File_Name,Date,Open,High,Low,Close,Volume
OMKARCHEM,20110912,69.5,70.85,69.15,69.5,2569.0
OMKARCHEM,20110913,71.0,71.25,68.1,69.6,10179.0
OMKARCHEM,20110914,70.0,70.5,69.25,70.05,2738.0
OMKARCHEM,20110915,69.5,70.95,69.05,69.4,3043.0
OMKARCHEM,20110916,69.0,71.5,68.25,68.6,5962.0
OMKARCHEM,20110919,69.0,69.45,67.25,67.95,9637.0
OMKARCHEM,20110920,67.1,69.6,66.55,68.75,3789.0
OMKARCHEM,20110921,68.0,73.95,68.0,71.4,8858.0
OMKARCHEM,20110922,70.5,70.5,67.55,68.4,3708.0
OMKARCHEM,20110923,66.0,71.45,65.0,70.85,5966.0
OMKARCHEM,20110926,69.5,70.75,66.1,67.65,3218.0
OMKARCHEM,20110927,66.7,68.5,66.5,66.65,5062.0
OMKARCHEM,20110928,66.6,67.85,64.5,65.45,1677.0
OMKARCHEM,20110929,64.05,69.0,61.1,67.35,10790.0
OMKARCHEM,20110930,66.5,71.0,64.25,69.5,14860.0
OMKARCHEM,20111003,68.5,68.95,67.0,67.3,4579.0
OMKARCHEM,20111004,66.1,67.4,66.1,66.8,3118.0
OMKARCHEM,20111005,66.0,70.9,64.05,67.2,1627.0
OMKARCHEM,20111007,66.55,69.65,66.55,67.75,3873.0
OMKARCHEM,20111010,68.0,68.0,65.1,67.9,1037.0
OMKARCHEM,20111011,67.9,68.9,67.1,67.75,2180.0
OMKARCHEM,20111012,67.0,68.9,67.0,67.7,880.0
OMKARCHEM,20111013,67.55,68.3,67.5,67.65,646.0
OMKARCHEM,20111014,66.25,68.65,66.25,68.15,576.0
OMKARCHEM,20111017,68.5,68.5,67.5,67.95,2077.0
OMKARCHEM,20111018,68.0,69.0,67.8,67.85,1965.0
OMKARCHEM,20111019,68.0,68.85,68.0,68.15,800.0
OMKARCHEM,20111020,68.0,69.0,67.9,67.9,4450.0
OMKARCHEM,20111021,68.0,69.35,67.9,67.9,1161.0
OMKARCHEM,20111024,67.0,67.05,65.0,65.75,627.0
OMKARCHEM,20111025,73.9,73.9,66.1,66.6,788.0
OMKARCHEM,20111026,70.0,70.85,66.2,66.9,544.0
OMKARCHEM,20111028,66.15,68.0,66.15,67.4,3743.0
OMKARCHEM,20111031,69.85,69.9,67.8,68.85,1069.0
OMKARCHEM,20111101,68.0,69.0,66.5,67.9,839.0
OMKARCHEM,20111102,67.0,68.75,66.35,67.15,1460.0
OMKARCHEM,20111103,67.5,67.5,65.05,66.1,2487.0
OMKARCHEM,20111104,66.95,68.5,65.6,66.1,1550.0
OMKARCHEM,20111108,65.15,68.0,65.1,65.3,610.0
OMKARCHEM,20111109,66.0,67.5,65.0,65.05,553.0
OMKARCHEM,20111111,65.0,65.0,62.1,64.5,3706.0
OMKARCHEM,20111114,64.9,65.0,62.1,62.95,1134.0
OMKARCHEM,20111115,61.15,64.5,59.05,61.4,2651.0
OMKARCHEM,20111116,60.0,62.7,59.4,60.15,1550.0
OMKARCHEM,20111117,59.9,61.5,59.5,60.1,2357.0
OMKARCHEM,20111118,59.0,60.6,56.55,59.2,2589.0
OMKARCHEM,20111121,62.1,62.1,59.5,59.95,2661.0
OMKARCHEM,20111122,60.0,60.2,59.5,60.2,1577.0
OMKARCHEM,20111123,60.0,60.4,59.0,60.4,2030.0
OMKARCHEM,20111124,60.0,62.9,60.0,60.6,18005.0
OMKARCHEM,20111125,59.0,61.9,59.0,59.85,1250.0
OMKARCHEM,20111128,59.0,66.65,59.0,64.95,22074.0
OMKARCHEM,20111129,65.0,71.0,64.25,65.1,64868.0
OMKARCHEM,20111130,65.0,68.5,65.0,67.85,7886.0
OMKARCHEM,20111201,67.15,68.5,64.1,65.65,1034.0
OMKARCHEM,20111202,64.1,66.0,63.5,64.95,717.0
OMKARCHEM,20111205,70.35,70.35,60.2,64.0,4109.0
OMKARCHEM,20111207,64.5,64.9,62.55,63.9,5770.0
OMKARCHEM,20111208,64.8,64.8,60.7,61.75,2164.0
OMKARCHEM,20111209,65.9,65.9,62.0,63.6,1401.0
OMKARCHEM,20111212,62.05,64.9,62.0,63.85,19131.0
OMKARCHEM,20111213,62.55,62.55,62.1,62.5,1408.0
OMKARCHEM,20111214,61.5,65.9,61.5,62.95,14745.0
OMKARCHEM,20111215,62.05,63.95,60.0,62.65,6079.0
OMKARCHEM,20111216,62.5,63.0,60.0,60.0,6568.0
OMKARCHEM,20111219,59.0,63.25,53.65,59.85,4951.0
OMKARCHEM,20111220,58.75,60.5,58.0,59.25,1582.0
OMKARCHEM,20111221,59.0,59.1,53.35,57.8,4388.0
OMKARCHEM,20111222,56.0,59.0,54.65,58.9,1969.0
OMKARCHEM,20111223,57.55,59.7,57.55,59.0,885.0
OMKARCHEM,20111226,58.75,59.9,58.45,58.55,1056.0
OMKARCHEM,20111227,58.55,58.55,55.5,56.4,1551.0
OMKARCHEM,20111228,55.75,57.5,54.0,56.9,810.0
OMKARCHEM,20111229,55.0,57.25,53.1,56.1,1509.0
OMKARCHEM,20111230,55.05,58.0,54.3,56.85,12617.0
OMKARCHEM,20120102,56.15,57.0,54.5,55.75,33093.0
OMKARCHEM,20120103,55.1,55.1,54.45,54.55,34027.0
OMKARCHEM,20120104,54.25,56.0,54.25,55.45,21210.0
OMKARCHEM,20120105,55.5,56.9,55.0,56.45,27774.0
OMKARCHEM,20120106,57.0,59.6,52.9,55.0,57172.0
OMKARCHEM,20120107,55.0,55.9,54.1,55.0,463.0
OMKARCHEM,20120109,54.5,56.0,54.0,55.0,29249.0
OMKARCHEM,20120110,57.95,58.0,53.1,53.85,20364.0
OMKARCHEM,20120111,60.0,60.0,53.95,54.3,23136.0
OMKARCHEM,20120112,54.1,56.0,54.0,54.95,30191.0
OMKARCHEM,20120113,55.0,56.5,53.0,54.9,29865.0
OMKARCHEM,20120116,54.9,56.0,53.15,53.8,4440.0
OMKARCHEM,20120117,53.9,56.5,53.3,54.75,45143.0
OMKARCHEM,20120118,54.0,55.9,53.5,54.95,9495.0
OMKARCHEM,20120119,55.1,55.95,54.25,54.5,4353.0
OMKARCHEM,20120120,55.8,55.8,54.1,54.9,7873.0
OMKARCHEM,20120123,55.0,55.7,54.5,54.5,4675.0
OMKARCHEM,20120124,55.0,55.35,53.55,54.15,6353.0
OMKARCHEM,20120125,55.0,55.7,54.0,54.85,3678.0
OMKARCHEM,20120127,57.5,57.5,54.1,54.3,944.0
OMKARCHEM,20120130,55.0,55.45,54.0,54.45,2351.0
OMKARCHEM,20120131,54.9,59.5,54.9,58.65,29188.0
OMKARCHEM,20120201,58.0,60.0,56.9,59.8,25541.0
OMKARCHEM,20120202,60.75,60.75,56.0,58.25,20083.0
OMKARCHEM,20120203,58.8,59.75,58.05,58.9,4358.0
OMKARCHEM,20120206,61.9,61.9,58.25,59.65,4636.0
OMKARCHEM,20120207,62.0,62.0,55.25,56.65,4230.0
OMKARCHEM,20120208,56.5,57.5,56.5,57.5,518.0
OMKARCHEM,20120209,57.15,57.15,57.0,57.05,2111.0
OMKARCHEM,20120210,56.1,57.85,56.1,57.0,1291.0
OMKARCHEM,20120213,58.7,58.7,55.0,56.95,2848.0
OMKARCHEM,20120214,56.5,58.0,56.5,57.15,1068.0
OMKARCHEM,20120215,57.0,61.5,57.0,59.6,9292.0
OMKARCHEM,20120216,62.0,62.0,57.5,58.35,2909.0
OMKARCHEM,20120217,61.0,62.0,58.0,58.15,5225.0
OMKARCHEM,20120221,61.0,61.5,58.5,60.75,4923.0
OMKARCHEM,20120222,60.0,61.7,57.5,58.6,4268.0
OMKARCHEM,20120223,58.0,61.05,57.0,59.9,35145.0
OMKARCHEM,20120224,61.45,61.45,59.0,59.75,9349.0
OMKARCHEM,20120227,61.0,65.95,57.5,58.35,281578.0
OMKARCHEM,20120228,59.7,62.5,58.5,61.45,57210.0
OMKARCHEM,20120229,60.6,62.5,59.0,60.35,16989.0
OMKARCHEM,20120301,59.0,60.9,57.55,59.55,8029.0
OMKARCHEM,20120302,59.0,60.5,58.2,60.05,17274.0
OMKARCHEM,20120303,60.0,60.5,58.5,59.05,10533.0
OMKARCHEM,20120305,60.8,60.8,58.5,58.75,9173.0
OMKARCHEM,20120306,59.35,60.0,58.0,58.3,5861.0
OMKARCHEM,20120307,58.0,62.8,58.0,58.5,5649.0
OMKARCHEM,20120309,60.0,63.0,58.5,60.0,11755.0
OMKARCHEM,20120312,62.4,66.3,59.1,60.4,22394.0
OMKARCHEM,20120313,60.0,60.5,59.5,60.35,6135.0
OMKARCHEM,20120314,60.35,60.35,59.25,59.8,2878.0
OMKARCHEM,20120315,59.0,60.0,59.0,59.6,4446.0
OMKARCHEM,20120316,60.0,60.0,59.0,59.1,3395.0
OMKARCHEM,20120319,66.0,66.0,61.15,62.25,41816.0
OMKARCHEM,20120320,62.85,62.85,61.25,62.2,12928.0
OMKARCHEM,20120321,62.0,62.1,60.55,61.6,5895.0
OMKARCHEM,20120322,60.55,61.85,59.5,60.0,6329.0
OMKARCHEM,20120323,60.0,60.5,58.8,59.0,6027.0
OMKARCHEM,20120326,60.85,60.9,57.8,59.0,6020.0
OMKARCHEM,20120327,57.2,59.6,57.05,58.5,54063.0
OMKARCHEM,20120328,59.9,61.9,58.0,58.3,6221.0
OMKARCHEM,20120329,57.0,59.5,56.05,58.7,63778.0
OMKARCHEM,20120330,59.65,59.65,58.2,59.15,66512.0
OMKARCHEM,20120402,59.15,59.15,56.65,57.65,155278.0
OMKARCHEM,20120403,58.95,59.65,54.75,56.0,120966.0
OMKARCHEM,20120404,57.5,62.35,55.25,58.35,53469.0
OMKARCHEM,20120409,58.0,63.1,56.55,62.6,48501.0
OMKARCHEM,20120410,63.85,65.6,63.85,64.45,58675.0
OMKARCHEM,20120411,65.3,77.0,64.6,68.2,61875.0
OMKARCHEM,20120412,70.0,72.5,69.0,70.25,40832.0
OMKARCHEM,20120413,69.55,72.3,67.15,69.55,42679.0
OMKARCHEM,20120416,69.0,70.0,66.5,68.4,13689.0
OMKARCHEM,20120417,67.85,70.0,67.4,69.1,7720.0
OMKARCHEM,20120418,70.0,72.35,69.85,71.7,18170.0
OMKARCHEM,20120419,72.0,72.5,69.8,71.0,17818.0
OMKARCHEM,20120420,69.0,80.15,62.0,74.2,551508.0
OMKARCHEM,20120423,75.0,79.9,71.55,72.5,74867.0
OMKARCHEM,20120424,73.0,73.5,72.0,73.15,9861.0
OMKARCHEM,20120425,71.65,72.5,69.15,69.8,10063.0
OMKARCHEM,20120426,70.0,70.0,67.1,67.8,5706.0
OMKARCHEM,20120427,68.0,68.9,65.5,66.4,9190.0
OMKARCHEM,20120428,67.0,67.8,65.6,66.2,484.0
OMKARCHEM,20120430,69.3,69.3,65.75,66.6,8143.0
OMKARCHEM,20120502,66.5,67.0,65.0,65.65,5980.0
OMKARCHEM,20120503,66.0,66.65,63.85,64.15,7763.0
OMKARCHEM,20120504,66.0,66.0,62.1,64.35,11965.0
OMKARCHEM,20120507,63.0,67.45,61.05,64.9,12369.0
OMKARCHEM,20120508,65.1,70.0,65.0,68.65,22917.0
OMKARCHEM,20120509,68.95,74.5,68.55,70.9,33449.0
OMKARCHEM,20120510,71.7,73.7,69.3,72.65,40857.0
OMKARCHEM,20120511,71.2,74.85,71.2,74.25,68351.0
OMKARCHEM,20120514,74.7,74.95,70.1,70.2,8302.0
OMKARCHEM,20120515,70.75,70.75,68.3,69.05,4522.0
OMKARCHEM,20120516,68.5,69.0,66.3,68.45,102249.0
OMKARCHEM,20120517,69.0,73.9,68.55,69.85,134804.0
OMKARCHEM,20120518,69.0,72.15,67.05,70.5,8585.0
OMKARCHEM,20120521,72.4,72.4,67.3,68.4,5465.0
OMKARCHEM,20120522,68.8,70.9,65.1,67.95,21276.0
OMKARCHEM,20120523,67.25,68.9,66.1,66.25,4937.0
OMKARCHEM,20120524,66.2,69.2,66.2,68.75,12443.0
OMKARCHEM,20120525,69.0,70.25,67.5,67.95,4310.0
OMKARCHEM,20120528,67.75,69.8,67.75,69.1,6479.0
OMKARCHEM,20120529,69.2,69.9,67.75,69.15,23114.0
OMKARCHEM,20120530,71.4,71.4,68.5,68.55,17590.0
OMKARCHEM,20120531,68.0,69.75,66.7,68.0,13661.0
OMKARCHEM,20120601,67.3,68.15,65.1,65.5,5879.0
OMKARCHEM,20120604,66.0,66.9,64.3,66.45,4473.0
OMKARCHEM,20120605,68.0,70.0,65.3,65.6,2578.0
OMKARCHEM,20120606,66.4,67.5,66.25,67.0,8238.0
OMKARCHEM,20120607,66.75,67.9,66.3,66.45,2789.0
OMKARCHEM,20120608,66.05,67.6,66.05,67.3,10111.0
OMKARCHEM,20120611,67.5,69.0,67.0,67.15,66350.0
OMKARCHEM,20120612,67.2,67.9,66.5,66.55,14493.0
OMKARCHEM,20120613,67.9,67.9,66.5,66.85,20812.0
OMKARCHEM,20120614,65.1,68.45,58.5,67.3,2048.0
OMKARCHEM,20120615,66.6,67.7,66.5,66.95,2093.0
OMKARCHEM,20120618,66.3,69.9,66.3,68.0,101634.0
OMKARCHEM,20120619,68.9,69.0,66.3,68.3,102378.0
OMKARCHEM,20120620,68.0,72.45,68.0,69.05,125554.0
OMKARCHEM,20120621,69.5,70.25,69.0,69.55,5105.0
OMKARCHEM,20120622,69.7,70.8,68.15,69.95,13348.0
OMKARCHEM,20120625,70.55,71.0,69.55,70.8,10461.0
OMKARCHEM,20120626,71.0,72.0,70.05,71.95,13704.0
OMKARCHEM,20120627,72.0,72.5,70.6,72.05,14842.0
OMKARCHEM,20120628,71.3,73.45,70.75,72.75,35151.0
OMKARCHEM,20120629,70.5,74.6,70.5,73.35,12846.0
OMKARCHEM,20120702,73.0,77.0,73.0,76.3,55365.0
OMKARCHEM,20120703,76.9,76.95,74.35,74.85,38301.0
OMKARCHEM,20120704,74.55,75.0,74.0,74.35,2662.0
OMKARCHEM,20120705,74.0,74.9,73.0,74.2,6228.0
OMKARCHEM,20120706,73.2,75.6,73.2,75.05,35077.0
OMKARCHEM,20120709,74.8,76.0,74.5,75.75,20957.0
OMKARCHEM,20120710,75.25,76.75,75.25,76.4,24924.0
OMKARCHEM,20120711,76.5,77.0,76.0,76.3,23663.0
OMKARCHEM,20120712,75.55,75.55,74.5,74.5,3944.0
OMKARCHEM,20120713,74.15,75.5,74.15,74.5,2342.0
OMKARCHEM,20120716,74.25,76.5,74.0,76.0,21652.0
OMKARCHEM,20120717,76.4,76.75,75.0,75.45,5506.0
OMKARCHEM,20120718,75.7,76.5,74.5,76.45,10036.0
OMKARCHEM,20120719,76.0,77.0,76.0,76.9,9771.0
OMKARCHEM,20120720,76.7,77.0,76.5,76.8,2315.0
OMKARCHEM,20120723,77.45,78.0,76.5,77.9,38907.0
OMKARCHEM,20120724,78.5,83.0,78.0,81.4,87885.0
OMKARCHEM,20120725,82.3,83.75,81.3,82.0,34585.0
OMKARCHEM,20120726,81.95,81.95,78.5,79.45,11217.0
OMKARCHEM,20120727,81.75,82.5,78.5,81.8,8865.0
OMKARCHEM,20120730,82.0,82.0,79.15,80.0,8577.0
OMKARCHEM,20120731,79.3,82.0,79.25,81.25,10161.0
OMKARCHEM,20120801,82.0,83.45,80.8,82.75,6719.0
OMKARCHEM,20120802,83.2,85.0,81.3,84.35,41337.0
OMKARCHEM,20120803,84.15,86.75,84.15,86.25,31873.0
OMKARCHEM,20120806,87.0,88.2,85.0,85.55,22247.0
OMKARCHEM,20120807,84.0,85.8,82.5,82.7,15326.0
OMKARCHEM,20120808,83.15,84.9,82.55,83.6,9783.0
OMKARCHEM,20120809,82.1,84.0,82.0,82.95,33564.0
OMKARCHEM,20120810,83.8,83.8,79.9,80.9,19256.0
OMKARCHEM,20120813,81.5,82.45,79.5,79.95,23042.0
OMKARCHEM,20120814,81.0,81.8,79.5,80.1,17019.0
OMKARCHEM,20120816,80.1,81.75,79.75,79.8,11493.0
OMKARCHEM,20120817,79.8,81.4,79.55,79.85,21747.0
OMKARCHEM,20120821,79.0,80.15,78.1,79.95,8755.0
OMKARCHEM,20120822,79.7,81.95,79.6,79.75,10245.0
OMKARCHEM,20120823,79.75,81.5,79.25,80.0,11561.0
OMKARCHEM,20120824,80.0,81.15,79.55,80.15,6663.0
OMKARCHEM,20120827,79.25,80.7,79.25,79.8,7423.0
OMKARCHEM,20120828,79.0,80.0,78.75,78.85,27820.0
OMKARCHEM,20120829,78.0,79.9,77.5,78.05,17508.0
OMKARCHEM,20120830,77.5,78.75,75.85,78.0,4879.0
OMKARCHEM,20120831,77.0,79.9,77.0,77.1,5229.0
OMKARCHEM,20120903,77.1,78.3,76.65,77.2,6272.0
OMKARCHEM,20120904,77.0,79.0,77.0,77.4,3142.0
OMKARCHEM,20120905,78.25,80.65,78.25,79.05,24913.0
OMKARCHEM,20120906,79.2,80.0,77.8,78.85,35816.0
OMKARCHEM,20120907,78.85,80.0,78.25,78.95,10778.0
OMKARCHEM,20120908,78.5,79.8,76.5,79.7,3103.0
OMKARCHEM,20120910,78.0,80.5,78.0,78.95,50832.0
OMKARCHEM,20120911,79.0,79.65,78.0,79.1,41483.0
OMKARCHEM,20120912,78.1,79.6,78.1,79.0,47200.0
OMKARCHEM,20120913,79.0,80.0,78.6,79.0,25345.0
OMKARCHEM,20120914,79.6,81.0,79.0,79.05,38396.0
OMKARCHEM,20120917,78.5,79.75,78.5,79.1,11554.0
OMKARCHEM,20120918,79.9,81.2,79.05,80.35,21012.0
OMKARCHEM,20120920,79.5,82.0,79.15,81.15,10762.0
OMKARCHEM,20120921,83.0,86.95,82.5,84.5,69105.0
OMKARCHEM,20120924,85.2,88.0,85.2,87.8,32877.0
OMKARCHEM,20120925,87.5,89.0,85.55,87.05,19266.0
OMKARCHEM,20120926,88.8,88.8,86.1,86.75,13534.0
OMKARCHEM,20120927,87.2,87.5,86.1,86.95,13548.0
OMKARCHEM,20120928,86.15,87.8,86.15,86.9,12411.0
