File_Name,Date,Open,High,Low,Close,Volume
RNAVAL,20100921,104.9,105.9,102.9,103.45,632361.0
RNAVAL,20100922,103.6,104.0,101.25,101.75,411295.0
RNAVAL,20100923,101.2,104.0,100.25,102.7,513722.0
RNAVAL,20100924,102.7,103.9,101.5,102.25,673711.0
RNAVAL,20100927,102.95,103.35,99.7,100.15,587006.0
RNAVAL,20100928,100.9,100.9,97.7,98.9,858004.0
RNAVAL,20100929,100.5,100.9,96.6,97.25,938163.0
RNAVAL,20100930,97.25,98.5,93.55,94.8,557857.0
RNAVAL,20101001,95.6,95.6,84.0,86.2,8663512.0
RNAVAL,20101004,87.9,88.4,79.1,80.05,6406840.0
RNAVAL,20101005,80.0,85.2,75.6,82.3,20171442.0
RNAVAL,20101006,83.1,84.6,82.3,83.0,6141077.0
RNAVAL,20101007,83.7,87.4,81.5,83.2,18778898.0
RNAVAL,20101008,83.95,85.7,82.15,83.25,6919569.0
RNAVAL,20101011,84.0,84.7,82.9,83.6,2781902.0
RNAVAL,20101012,84.1,84.3,81.55,82.0,2624954.0
RNAVAL,20101013,82.1,82.8,80.3,81.0,5371177.0
RNAVAL,20101014,81.45,81.75,79.0,79.35,2474263.0
RNAVAL,20101015,79.65,79.65,76.05,76.5,3562835.0
RNAVAL,20101018,76.6,83.0,75.25,78.3,23373807.0
RNAVAL,20101019,80.0,84.35,79.4,83.0,9533345.0
RNAVAL,20101020,83.8,84.25,80.2,80.85,3934795.0
RNAVAL,20101021,81.25,84.9,81.25,84.25,4522755.0
RNAVAL,20101022,85.2,94.35,84.5,93.1,38430223.0
RNAVAL,20101025,93.9,94.4,90.65,91.65,13902437.0
RNAVAL,20101026,92.25,93.25,90.5,91.05,6751408.0
RNAVAL,20101027,91.1,91.5,88.1,88.55,3663461.0
RNAVAL,20101028,89.4,91.6,88.15,88.6,3991526.0
RNAVAL,20101029,88.0,89.3,86.45,88.0,3719616.0
RNAVAL,20101101,88.8,89.65,87.45,89.25,1961521.0
RNAVAL,20101102,89.3,91.4,88.25,88.65,2573479.0
RNAVAL,20101103,89.0,92.25,88.55,90.2,7532753.0
RNAVAL,20101104,90.95,90.95,89.2,89.65,2177677.0
RNAVAL,20101105,90.7,90.95,89.5,90.5,830710.0
RNAVAL,20101108,90.7,91.2,87.0,88.7,1451558.0
RNAVAL,20101109,89.1,92.7,88.1,90.8,5953268.0
RNAVAL,20101110,90.7,91.65,88.1,89.75,2466007.0
RNAVAL,20101111,91.6,95.5,90.5,92.65,14457249.0
RNAVAL,20101112,94.55,94.75,90.1,91.05,4944454.0
RNAVAL,20101115,92.35,92.4,88.0,89.9,2108553.0
RNAVAL,20101116,90.05,91.1,85.75,87.65,3350635.0
RNAVAL,20101118,88.7,89.2,84.5,87.3,2948184.0
RNAVAL,20101119,87.6,87.85,84.6,85.2,1482159.0
RNAVAL,20101122,85.95,87.7,84.1,85.35,1766919.0
RNAVAL,20101123,83.1,86.75,69.9,84.25,4679964.0
RNAVAL,20101124,84.7,85.4,81.0,82.2,1061338.0
RNAVAL,20101125,82.4,83.0,78.9,79.55,1964362.0
RNAVAL,20101126,80.1,80.1,63.65,70.0,11821944.0
RNAVAL,20101129,71.9,74.95,69.45,73.45,5592851.0
RNAVAL,20101130,72.9,75.15,70.6,73.6,2810071.0
RNAVAL,20101201,74.0,80.4,71.0,79.45,2789457.0
RNAVAL,20101202,80.95,83.3,77.8,79.5,2473276.0
RNAVAL,20101203,80.0,80.0,75.1,76.8,1796766.0
RNAVAL,20101206,77.4,79.5,74.0,74.7,1442966.0
RNAVAL,20101207,74.9,75.65,71.5,72.9,2700137.0
RNAVAL,20101208,73.0,75.1,62.0,71.35,5484781.0
RNAVAL,20101209,71.55,72.6,64.6,65.1,5967956.0
RNAVAL,20101210,64.75,69.8,63.4,68.1,4223274.0
RNAVAL,20101213,68.75,72.65,68.45,71.7,3827455.0
RNAVAL,20101214,72.55,73.8,71.15,73.1,2440185.0
RNAVAL,20101215,73.0,74.5,71.15,72.9,4184278.0
RNAVAL,20101216,73.35,76.4,72.1,74.1,2163310.0
RNAVAL,20101220,78.0,78.0,72.1,75.0,2487826.0
RNAVAL,20101221,75.4,78.0,74.5,76.45,2696906.0
RNAVAL,20101222,76.95,78.45,75.8,78.1,4201905.0
RNAVAL,20101223,78.65,82.4,78.25,79.25,8584327.0
RNAVAL,20101224,79.35,81.85,76.25,81.25,5689979.0
RNAVAL,20101227,81.9,83.5,79.6,81.55,4548207.0
RNAVAL,20101228,82.0,83.0,81.0,82.6,2659812.0
RNAVAL,20101229,82.6,84.5,82.1,83.9,4679326.0
RNAVAL,20101230,84.25,86.75,83.2,85.15,2927964.0
RNAVAL,20101231,85.6,87.5,85.55,86.65,1463991.0
RNAVAL,20110103,87.5,88.35,84.7,85.5,5816948.0
RNAVAL,20110104,86.0,87.45,85.1,86.15,1933080.0
RNAVAL,20110105,86.5,87.65,85.4,85.75,2901773.0
RNAVAL,20110106,86.45,87.2,83.9,84.85,1766765.0
RNAVAL,20110107,84.9,85.4,80.0,80.95,3111066.0
RNAVAL,20110110,80.9,82.25,77.75,79.15,2857159.0
RNAVAL,20110111,80.2,81.0,78.6,79.4,2485738.0
RNAVAL,20110112,80.4,80.4,79.0,80.0,1374053.0
RNAVAL,20110113,80.4,81.8,79.7,80.65,1449840.0
RNAVAL,20110114,81.0,81.7,79.25,80.5,1050082.0
RNAVAL,20110117,80.6,80.6,78.4,78.95,1525328.0
RNAVAL,20110118,79.4,81.15,79.15,80.3,1844730.0
RNAVAL,20110119,80.3,83.85,79.75,83.45,1205923.0
RNAVAL,20110120,82.15,83.9,81.45,82.65,1440736.0
RNAVAL,20110121,82.2,84.2,81.9,83.6,889408.0
RNAVAL,20110124,83.6,84.0,82.2,82.65,331618.0
RNAVAL,20110125,83.0,83.3,80.05,82.25,632226.0
RNAVAL,20110127,82.3,83.0,81.55,82.45,718238.0
RNAVAL,20110128,79.5,83.2,79.5,80.1,2359738.0
RNAVAL,20110131,79.8,81.15,77.25,79.95,913164.0
RNAVAL,20110201,80.5,81.7,78.5,79.25,564096.0
RNAVAL,20110202,79.5,80.65,78.6,79.35,495005.0
RNAVAL,20110203,79.5,83.35,78.6,82.35,1063689.0
RNAVAL,20110204,83.0,83.7,81.0,81.4,494935.0
RNAVAL,20110207,81.5,83.75,80.85,82.55,665510.0
RNAVAL,20110208,83.45,83.45,79.6,80.35,1943861.0
RNAVAL,20110209,78.8,80.0,75.4,76.25,3048256.0
RNAVAL,20110210,76.0,77.9,75.2,77.05,1087984.0
RNAVAL,20110211,77.0,78.95,76.4,78.7,705962.0
RNAVAL,20110214,78.5,81.75,76.2,79.7,1260646.0
RNAVAL,20110215,80.6,81.5,79.2,79.8,550817.0
RNAVAL,20110216,80.3,82.5,78.8,80.45,993759.0
RNAVAL,20110217,81.0,84.0,79.5,83.25,1281082.0
RNAVAL,20110218,83.4,83.95,79.0,79.65,1267462.0
RNAVAL,20110221,79.5,81.5,79.0,80.65,937021.0
RNAVAL,20110222,80.5,80.7,78.7,79.15,271819.0
RNAVAL,20110223,79.2,79.6,77.7,78.0,383697.0
RNAVAL,20110224,78.0,78.2,74.4,76.75,765004.0
RNAVAL,20110225,77.4,78.2,76.5,77.6,434212.0
RNAVAL,20110228,78.7,81.5,77.25,78.9,1573101.0
RNAVAL,20110301,80.1,83.55,79.5,82.55,910148.0
RNAVAL,20110303,82.0,83.2,80.75,82.1,1137965.0
RNAVAL,20110304,83.4,84.2,82.25,83.1,1249677.0
RNAVAL,20110307,82.1,82.45,79.75,80.4,688346.0
RNAVAL,20110308,80.8,81.45,79.25,81.05,1075891.0
RNAVAL,20110309,81.0,81.5,80.25,81.0,692018.0
RNAVAL,20110310,80.7,80.8,79.8,80.05,741076.0
RNAVAL,20110311,75.1,80.95,75.1,80.15,789934.0
RNAVAL,20110314,79.25,80.7,79.25,80.1,281844.0
RNAVAL,20110315,80.5,85.3,78.1,78.95,325690.0
RNAVAL,20110316,79.5,80.1,79.0,79.65,1241197.0
RNAVAL,20110317,79.2,79.8,78.7,79.0,439541.0
RNAVAL,20110318,79.2,79.85,78.5,79.5,423930.0
RNAVAL,20110321,79.85,83.7,78.6,79.05,2274793.0
RNAVAL,20110322,79.8,80.7,78.5,79.3,960330.0
RNAVAL,20110323,79.65,79.65,78.0,78.55,596626.0
RNAVAL,20110324,79.4,80.0,78.8,79.25,1392367.0
RNAVAL,20110325,79.9,80.0,78.75,79.3,1236100.0
RNAVAL,20110328,79.35,80.0,77.0,78.35,751224.0
RNAVAL,20110329,78.5,79.0,76.45,76.95,1315775.0
RNAVAL,20110330,77.45,78.6,77.0,78.35,283304.0
RNAVAL,20110331,78.0,79.75,78.0,78.85,891514.0
RNAVAL,20110401,79.4,81.35,78.5,80.65,904465.0
RNAVAL,20110404,81.0,82.4,79.7,81.65,964838.0
RNAVAL,20110405,81.45,83.8,80.3,83.0,892657.0
RNAVAL,20110406,84.65,85.6,82.5,82.85,2153916.0
RNAVAL,20110407,83.25,83.7,82.0,83.2,2269263.0
RNAVAL,20110408,83.6,83.9,81.75,82.8,1079896.0
RNAVAL,20110411,82.5,82.5,80.9,81.25,2771794.0
RNAVAL,20110413,81.0,82.8,80.5,81.5,3719068.0
RNAVAL,20110415,81.3,82.3,80.4,81.1,1791389.0
RNAVAL,20110418,81.3,85.8,81.3,81.6,2660362.0
RNAVAL,20110419,81.75,89.7,81.7,88.95,19180381.0
RNAVAL,20110420,90.0,92.15,86.45,88.55,13331885.0
RNAVAL,20110421,89.0,89.05,86.25,86.65,2258836.0
RNAVAL,20110425,87.0,91.3,85.6,89.6,4268670.0
RNAVAL,20110426,90.35,90.5,87.5,88.2,2366067.0
RNAVAL,20110427,88.5,88.65,86.0,86.5,1407811.0
RNAVAL,20110428,87.0,89.8,86.55,87.6,3016037.0
RNAVAL,20110429,87.85,88.2,86.1,86.5,1173737.0
RNAVAL,20110502,86.95,87.3,84.8,85.45,781179.0
RNAVAL,20110503,85.2,85.3,81.65,82.85,874656.0
RNAVAL,20110504,81.5,83.5,80.3,80.85,716313.0
RNAVAL,20110505,80.85,83.25,80.25,81.1,873679.0
RNAVAL,20110506,81.1,85.5,80.65,83.8,1200355.0
RNAVAL,20110509,84.6,86.45,82.7,83.85,1020319.0
RNAVAL,20110510,84.0,84.85,82.6,83.15,858663.0
RNAVAL,20110511,83.6,84.8,82.7,84.1,687654.0
RNAVAL,20110512,83.4,83.9,81.85,82.1,458192.0
RNAVAL,20110513,80.1,83.4,80.1,82.5,836371.0
RNAVAL,20110516,82.05,82.45,80.9,81.55,479276.0
RNAVAL,20110517,81.9,82.0,81.0,81.35,580212.0
RNAVAL,20110518,81.35,82.9,81.0,82.15,434953.0
RNAVAL,20110519,82.45,83.3,81.4,82.1,665220.0
RNAVAL,20110520,82.5,84.6,82.5,84.15,1384363.0
RNAVAL,20110523,84.75,87.45,83.0,83.9,4995984.0
RNAVAL,20110524,84.4,84.4,82.5,83.85,1132455.0
RNAVAL,20110525,84.0,84.0,81.25,82.2,1054420.0
RNAVAL,20110526,82.6,82.75,81.4,82.15,1050330.0
RNAVAL,20110527,82.0,82.8,81.0,81.55,991889.0
RNAVAL,20110530,82.25,84.6,82.0,82.75,1818018.0
RNAVAL,20110531,83.5,84.0,82.5,83.75,1303105.0
RNAVAL,20110601,84.0,84.5,82.85,83.55,1356459.0
RNAVAL,20110602,83.0,83.2,81.75,82.35,825456.0
RNAVAL,20110603,82.4,83.2,81.2,81.7,919993.0
RNAVAL,20110606,81.9,82.9,80.0,82.25,469902.0
RNAVAL,20110607,82.65,83.75,81.8,82.95,952909.0
RNAVAL,20110608,82.7,83.55,81.6,82.0,619720.0
RNAVAL,20110609,82.35,83.35,81.1,81.4,1259341.0
RNAVAL,20110610,82.15,82.15,80.25,80.8,870654.0
RNAVAL,20110613,80.8,81.6,80.1,80.4,1226296.0
RNAVAL,20110614,81.2,81.4,79.3,79.6,1382404.0
RNAVAL,20110615,80.0,80.0,77.5,77.8,1144360.0
RNAVAL,20110616,77.45,78.15,76.0,77.45,2176995.0
RNAVAL,20110617,77.05,78.3,77.05,77.5,1229699.0
RNAVAL,20110620,77.55,78.1,72.35,76.85,1762463.0
RNAVAL,20110621,76.9,78.0,74.1,75.8,1716414.0
RNAVAL,20110622,76.0,76.6,72.9,74.35,1905085.0
RNAVAL,20110623,74.0,79.9,74.0,77.1,5056560.0
