File_Name,Date,Open,High,Low,Close,Volume
TANTIACONS,20080528,92.2,93.4,91.1,91.75,1201.0
TANTIACONS,20080529,90.0,93.85,90.0,91.45,1065.0
TANTIACONS,20080530,90.15,94.0,74.65,86.55,4823.0
TANTIACONS,20080602,91.0,92.75,87.15,87.8,1890.0
TANTIACONS,20080603,85.05,88.7,84.0,87.3,1196.0
TANTIACONS,20080604,85.2,87.9,85.2,85.5,1137.0
TANTIACONS,20080605,81.75,89.0,81.7,87.65,1499.0
TANTIACONS,20080606,84.0,89.9,83.25,83.8,673.0
TANTIACONS,20080609,80.0,80.9,75.0,77.3,3458.0
TANTIACONS,20080610,79.9,79.9,70.0,73.05,3882.0
TANTIACONS,20080611,74.25,82.15,74.25,78.15,1197.0
TANTIACONS,20080612,74.25,86.25,74.05,83.95,4009.0
TANTIACONS,20080613,85.0,87.95,81.0,85.2,2266.0
TANTIACONS,20080616,83.5,90.0,83.5,85.65,1304.0
TANTIACONS,20080617,85.0,94.8,85.0,89.0,8568.0
TANTIACONS,20080618,93.0,93.0,84.5,85.3,4965.0
TANTIACONS,20080619,81.05,85.0,81.05,82.8,1097.0
TANTIACONS,20080620,89.8,89.85,78.0,78.7,2375.0
TANTIACONS,20080623,74.5,75.0,70.5,73.15,3272.0
TANTIACONS,20080624,83.2,83.2,72.5,73.25,1698.0
TANTIACONS,20080625,73.0,87.0,69.5,74.15,6320.0
TANTIACONS,20080626,75.45,75.45,72.4,73.35,1055.0
TANTIACONS,20080627,72.05,77.0,69.0,69.85,2671.0
TANTIACONS,20080630,69.0,70.0,65.0,65.45,2411.0
TANTIACONS,20080701,65.0,72.5,56.55,58.25,2254.0
TANTIACONS,20080702,58.0,69.9,56.5,69.15,2523.0
TANTIACONS,20080703,69.0,69.0,62.1,64.35,1545.0
TANTIACONS,20080704,57.5,70.9,57.5,69.15,2200.0
TANTIACONS,20080707,78.0,78.0,66.0,67.2,361.0
TANTIACONS,20080708,64.0,69.0,64.0,68.55,850.0
TANTIACONS,20080709,75.0,75.0,65.5,73.1,1961.0
TANTIACONS,20080710,75.0,75.0,70.0,72.65,1025.0
TANTIACONS,20080711,71.15,74.0,71.15,71.15,1414.0
TANTIACONS,20080714,72.0,72.0,66.4,68.0,2118.0
TANTIACONS,20080715,74.45,74.45,66.1,68.5,290.0
TANTIACONS,20080716,63.0,69.7,63.0,66.4,2394.0
TANTIACONS,20080717,67.0,67.45,66.0,66.75,421.0
TANTIACONS,20080718,74.2,74.2,62.0,68.0,568.0
TANTIACONS,20080721,68.0,71.0,66.0,66.15,1209.0
TANTIACONS,20080722,67.0,69.85,67.0,68.2,1500.0
TANTIACONS,20080723,71.1,74.2,69.0,72.0,3296.0
TANTIACONS,20080724,71.1,74.0,69.0,69.3,3104.0
TANTIACONS,20080725,69.1,71.5,69.1,71.0,152.0
TANTIACONS,20080728,68.0,72.25,67.15,69.35,1790.0
TANTIACONS,20080729,69.95,72.2,69.05,70.55,626.0
TANTIACONS,20080730,71.95,80.0,69.6,72.75,4144.0
TANTIACONS,20080731,69.0,71.05,69.0,69.0,1904.0
TANTIACONS,20080801,69.5,71.85,69.5,71.0,221.0
TANTIACONS,20080804,70.0,73.8,68.6,73.15,1712.0
TANTIACONS,20080805,76.0,76.0,72.7,73.55,777.0
TANTIACONS,20080806,71.45,76.0,71.45,73.8,1216.0
TANTIACONS,20080807,75.0,75.85,72.45,72.75,987.0
TANTIACONS,20080808,72.0,75.0,72.0,72.35,957.0
TANTIACONS,20080811,72.5,77.95,72.0,72.45,1270.0
TANTIACONS,20080812,70.0,74.0,70.0,71.75,565.0
TANTIACONS,20080813,73.95,74.5,70.9,71.0,407.0
TANTIACONS,20080814,69.7,72.0,69.7,69.8,750.0
TANTIACONS,20080818,72.5,72.5,68.05,68.05,581.0
TANTIACONS,20080819,70.7,71.9,67.5,67.7,532.0
TANTIACONS,20080820,75.0,80.0,68.1,71.45,797.0
TANTIACONS,20080821,70.15,70.15,69.0,69.05,150.0
TANTIACONS,20080822,67.35,73.5,66.1,70.25,2638.0
TANTIACONS,20080825,70.2,70.25,70.0,70.0,316.0
TANTIACONS,20080826,68.35,69.95,68.35,69.95,26.0
TANTIACONS,20080827,66.85,68.3,66.2,67.7,350.0
TANTIACONS,20080828,68.5,68.55,68.0,68.0,123.0
TANTIACONS,20080829,68.05,70.8,68.05,70.1,385.0
TANTIACONS,20080901,65.0,71.0,65.0,67.5,108.0
TANTIACONS,20080902,70.0,74.9,67.2,73.0,3700.0
TANTIACONS,20080904,74.5,74.5,71.0,71.9,884.0
TANTIACONS,20080905,70.0,73.0,70.0,71.55,1037.0
TANTIACONS,20080908,72.0,72.0,70.5,70.5,65.0
TANTIACONS,20080909,70.25,70.25,68.1,69.05,1500.0
TANTIACONS,20080910,70.0,70.9,67.7,68.25,1442.0
TANTIACONS,20080911,71.75,71.75,67.0,67.25,1134.0
TANTIACONS,20080912,67.4,71.75,67.4,69.6,3297.0
TANTIACONS,20080915,68.15,68.15,60.15,65.3,3193.0
TANTIACONS,20080916,67.5,68.0,59.0,63.1,2020.0
TANTIACONS,20080917,60.0,64.95,58.05,59.85,1575.0
TANTIACONS,20080918,59.9,61.0,55.25,60.0,68725.0
TANTIACONS,20080919,62.0,66.9,61.05,66.25,51289.0
TANTIACONS,20080922,62.0,68.0,62.0,62.9,2674.0
TANTIACONS,20080923,63.0,64.6,60.0,60.5,750.0
TANTIACONS,20080924,60.0,62.8,58.7,61.0,1455.0
TANTIACONS,20080925,59.2,61.0,59.2,59.4,555.0
TANTIACONS,20080926,58.0,63.0,56.6,58.4,3411.0
TANTIACONS,20080929,61.0,61.0,51.3,54.2,1827.0
TANTIACONS,20080930,52.3,54.5,50.0,53.25,3472.0
TANTIACONS,20081001,54.0,54.0,50.9,53.95,180.0
TANTIACONS,20081003,54.0,54.0,51.6,51.6,1116.0
TANTIACONS,20081006,43.05,61.9,43.05,50.7,1614.0
TANTIACONS,20081007,49.0,56.85,45.7,53.65,51746.0
TANTIACONS,20081008,55.0,55.0,46.05,50.8,2397.0
TANTIACONS,20081010,48.95,52.9,45.5,47.85,2679.0
TANTIACONS,20081013,43.2,48.85,43.15,45.85,3296.0
TANTIACONS,20081014,45.55,51.0,45.55,49.0,2354.0
TANTIACONS,20081015,46.7,46.7,46.0,46.0,537.0
TANTIACONS,20081016,44.0,44.0,41.0,43.1,1282.0
TANTIACONS,20081017,42.55,45.5,42.0,43.7,3035.0
TANTIACONS,20081020,43.0,47.0,38.0,46.45,3691.0
TANTIACONS,20081021,46.9,55.75,44.2,51.75,8450.0
TANTIACONS,20081022,51.0,51.0,46.3,49.45,41685.0
TANTIACONS,20081023,45.5,47.0,45.0,45.75,499.0
TANTIACONS,20081024,46.5,46.5,38.95,40.7,1219.0
TANTIACONS,20081027,40.7,40.7,32.6,32.6,5422.0
TANTIACONS,20081028,38.0,38.0,31.0,36.0,1274.0
TANTIACONS,20081029,36.5,38.0,29.55,30.1,9708.0
TANTIACONS,20081031,29.0,33.15,29.0,32.95,8031.0
TANTIACONS,20081103,33.05,36.25,33.05,36.2,6099.0
TANTIACONS,20081104,39.5,39.75,34.05,39.5,5453.0
TANTIACONS,20081105,39.2,43.25,39.2,42.5,2516.0
TANTIACONS,20081106,38.25,40.7,38.25,39.7,1529.0
TANTIACONS,20081107,37.9,39.8,37.8,39.8,402.0
TANTIACONS,20081110,39.75,41.0,39.3,39.35,2946.0
TANTIACONS,20081111,38.0,39.65,37.85,39.65,375.0
TANTIACONS,20081112,38.0,38.0,38.0,38.0,3.0
TANTIACONS,20081114,37.5,39.8,37.0,37.95,344.0
TANTIACONS,20081117,36.05,36.05,36.05,36.05,5.0
TANTIACONS,20081118,34.5,35.0,34.5,35.0,131.0
TANTIACONS,20081119,36.1,36.1,33.5,33.5,30.0
TANTIACONS,20081120,31.85,31.85,31.85,31.85,56.0
TANTIACONS,20081121,32.0,32.0,30.5,31.0,424.0
TANTIACONS,20081124,31.0,32.5,31.0,32.5,1725.0
TANTIACONS,20081125,32.5,34.15,32.5,33.45,750.0
TANTIACONS,20081126,32.0,35.1,31.8,31.8,863.0
TANTIACONS,20081128,30.8,33.4,30.8,31.9,1583.0
TANTIACONS,20081201,33.5,33.5,31.1,31.3,1547.0
TANTIACONS,20081202,31.5,32.9,29.75,31.15,375.0
TANTIACONS,20081203,30.0,30.05,29.7,29.7,221.0
TANTIACONS,20081204,31.0,31.0,29.9,31.0,2202.0
TANTIACONS,20081205,31.5,32.55,31.5,32.55,61.0
TANTIACONS,20081208,33.5,34.2,33.5,34.2,302.0
TANTIACONS,20081210,33.3,35.95,33.3,35.9,231.0
TANTIACONS,20081211,34.6,37.6,34.6,35.95,1479.0
TANTIACONS,20081212,35.5,37.75,34.5,37.75,1438.0
TANTIACONS,20081215,37.0,39.65,37.0,39.65,626.0
TANTIACONS,20081216,37.75,41.65,37.75,41.3,1273.0
TANTIACONS,20081217,41.65,42.0,39.5,40.6,438.0
TANTIACONS,20081218,40.95,42.5,39.5,42.0,1690.0
TANTIACONS,20081219,40.35,43.45,40.3,42.35,2831.0
TANTIACONS,20081222,42.5,44.0,40.3,40.7,1259.0
TANTIACONS,20081223,40.0,42.65,38.95,41.85,195.0
TANTIACONS,20081224,39.85,42.0,39.8,40.65,75603.0
TANTIACONS,20081226,40.0,41.95,39.3,41.0,71680.0
TANTIACONS,20081229,39.0,41.0,39.0,41.0,70891.0
TANTIACONS,20081230,39.5,43.05,39.3,42.85,4860.0
TANTIACONS,20081231,44.5,44.7,41.15,42.95,1645.0
TANTIACONS,20090101,44.0,44.0,41.6,43.1,1120.0
TANTIACONS,20090102,44.35,44.4,42.5,43.75,1209.0
TANTIACONS,20090105,45.9,45.9,43.3,45.15,745.0
TANTIACONS,20090106,43.15,45.0,43.15,43.55,360.0
TANTIACONS,20090107,42.6,44.0,41.4,41.5,3138.0
TANTIACONS,20090109,40.0,40.0,39.45,39.45,1542.0
TANTIACONS,20090112,37.55,38.25,37.55,37.9,1147.0
TANTIACONS,20090113,36.5,38.7,36.5,38.6,396.0
TANTIACONS,20090114,37.05,38.0,37.0,38.0,305.0
TANTIACONS,20090115,36.1,37.85,36.1,37.85,79.0
TANTIACONS,20090116,36.05,37.25,36.05,36.35,194.0
TANTIACONS,20090119,38.0,38.0,38.0,38.0,25.0
TANTIACONS,20090120,36.35,37.95,36.3,36.6,127.0
TANTIACONS,20090121,36.0,38.35,36.0,38.35,8.0
TANTIACONS,20090122,36.55,36.6,36.5,36.5,498.0
TANTIACONS,20090123,34.85,38.2,34.7,34.7,2127.0
TANTIACONS,20090127,33.9,34.7,33.0,34.1,648.0
TANTIACONS,20090128,33.0,35.85,32.65,33.35,918.0
TANTIACONS,20090129,32.65,34.6,32.55,32.55,315.0
TANTIACONS,20090130,31.35,34.2,31.15,33.2,1319.0
TANTIACONS,20090202,32.2,33.0,32.2,33.0,215.0
TANTIACONS,20090203,33.0,34.3,33.0,33.0,416.0
TANTIACONS,20090204,32.2,34.35,32.2,33.05,213.0
TANTIACONS,20090205,32.0,32.8,32.0,32.0,402.0
TANTIACONS,20090206,31.25,33.55,31.25,33.55,855.0
TANTIACONS,20090209,34.3,35.25,33.3,34.8,1270.0
TANTIACONS,20090210,36.0,36.5,35.5,35.9,631.0
TANTIACONS,20090211,34.1,35.5,34.1,35.05,538.0
TANTIACONS,20090212,35.0,35.0,33.4,33.5,1923.0
TANTIACONS,20090213,33.45,34.0,32.2,33.85,1026.0
TANTIACONS,20090216,33.0,34.45,32.35,34.0,743.0
TANTIACONS,20090217,32.4,32.55,32.4,32.5,352.0
TANTIACONS,20090218,33.0,34.0,32.3,33.05,1122.0
TANTIACONS,20090219,32.5,33.35,32.5,32.5,244.0
TANTIACONS,20090220,33.95,34.0,32.0,32.4,457.0
TANTIACONS,20090224,31.05,33.75,31.05,31.1,374.0
TANTIACONS,20090225,30.15,32.35,30.15,31.45,411.0
TANTIACONS,20090226,31.0,31.0,30.75,30.75,341.0
TANTIACONS,20090227,30.0,31.7,30.0,31.0,387.0
TANTIACONS,20090302,31.0,32.3,29.5,30.1,976.0
TANTIACONS,20090303,29.0,30.45,29.0,30.0,274.0
TANTIACONS,20090304,28.75,31.3,28.7,30.25,560.0
TANTIACONS,20090305,31.0,31.45,28.9,29.6,475.0
TANTIACONS,20090306,30.0,30.6,27.3,28.5,326.0
TANTIACONS,20090309,28.0,31.0,27.45,30.95,71253.0
TANTIACONS,20090312,31.0,34.0,30.5,33.65,72999.0
TANTIACONS,20090313,33.0,35.0,32.0,33.75,56750.0
TANTIACONS,20090316,32.0,34.5,32.0,32.9,420.0
TANTIACONS,20090317,33.45,33.55,30.3,31.85,1170.0
TANTIACONS,20090318,32.05,32.05,32.0,32.0,125.0
TANTIACONS,20090319,29.05,33.5,29.0,33.5,120.0
TANTIACONS,20090320,31.55,31.55,31.55,31.55,215.0
TANTIACONS,20090323,32.0,32.7,31.05,31.1,70045.0
TANTIACONS,20090324,32.0,34.25,32.0,32.55,51252.0
TANTIACONS,20090325,31.0,33.5,31.0,31.45,941.0
TANTIACONS,20090326,32.05,34.5,32.05,34.35,1476.0
TANTIACONS,20090327,33.0,35.4,30.95,32.85,51785.0
TANTIACONS,20090330,34.65,34.65,31.4,32.1,321.0
TANTIACONS,20090331,35.35,35.35,31.0,32.15,1250.0
TANTIACONS,20090401,34.55,34.9,33.15,34.9,1320.0
TANTIACONS,20090402,35.75,36.9,33.7,35.0,67097.0
TANTIACONS,20090406,37.95,37.95,34.55,36.8,1459.0
TANTIACONS,20090408,36.95,40.5,35.7,40.5,5181.0
TANTIACONS,20090409,42.55,42.55,38.5,38.65,2327.0
TANTIACONS,20090413,40.0,40.6,38.65,40.4,2261.0
TANTIACONS,20090415,40.5,41.0,39.3,40.35,12035.0
TANTIACONS,20090416,41.5,41.85,38.35,38.6,1919.0
TANTIACONS,20090417,37.55,39.95,37.0,38.05,587.0
TANTIACONS,20090420,39.95,39.95,39.9,39.95,13256.0
TANTIACONS,20090421,41.5,41.5,38.0,38.15,13355.0
TANTIACONS,20090422,39.95,39.95,38.4,38.7,3794.0
TANTIACONS,20090423,39.1,39.2,37.2,37.7,3770.0
TANTIACONS,20090424,37.5,39.1,37.0,37.7,2731.0
TANTIACONS,20090427,38.0,38.0,36.0,37.45,2297.0
TANTIACONS,20090428,37.0,37.0,35.7,35.7,1120.0
TANTIACONS,20090429,36.0,36.0,34.5,34.85,1395.0
TANTIACONS,20090504,34.6,36.6,34.6,36.1,2007.0
TANTIACONS,20090505,36.6,37.95,36.6,37.95,6386.0
TANTIACONS,20090506,39.45,39.7,36.55,36.75,4110.0
TANTIACONS,20090507,35.0,38.6,35.0,38.5,8041.0
TANTIACONS,20090508,41.0,41.0,36.85,38.55,1127.0
TANTIACONS,20090511,37.5,39.9,35.6,35.65,2511.0
TANTIACONS,20090512,35.2,36.85,34.9,34.9,1624.0
TANTIACONS,20090513,37.7,37.7,36.1,37.35,1253.0
TANTIACONS,20090514,35.65,37.7,35.25,37.45,1341.0
TANTIACONS,20090515,37.0,37.2,36.4,36.6,724.0
TANTIACONS,20090519,40.3,40.3,40.3,40.3,4836.0
TANTIACONS,20090520,44.0,44.35,41.1,44.35,39508.0
TANTIACONS,20090521,45.0,48.8,45.0,47.3,51771.0
TANTIACONS,20090522,46.0,49.7,45.2,49.5,92107.0
TANTIACONS,20090525,52.0,52.0,50.0,52.0,5935.0
TANTIACONS,20090526,54.6,54.6,52.25,54.1,58420.0
TANTIACONS,20090527,56.0,56.85,55.55,56.85,91059.0
TANTIACONS,20090528,59.7,59.7,59.0,59.7,20794.0
TANTIACONS,20090529,62.7,62.7,60.1,62.7,16043.0
TANTIACONS,20090601,65.85,65.85,65.85,65.85,35407.0
TANTIACONS,20090602,69.15,69.15,66.2,68.5,56735.0
TANTIACONS,20090603,71.0,71.0,65.65,67.45,33238.0
TANTIACONS,20090604,67.65,68.3,64.1,66.1,28796.0
TANTIACONS,20090605,65.0,67.9,62.8,63.55,24763.0
TANTIACONS,20090608,65.0,65.75,60.4,60.4,11418.0
TANTIACONS,20090609,60.5,60.5,57.4,59.15,7027.0
TANTIACONS,20090610,60.95,61.0,56.5,57.0,20707.0
TANTIACONS,20090611,58.8,59.85,54.5,59.85,56088.0
TANTIACONS,20090612,62.5,62.5,58.05,58.55,27641.0
TANTIACONS,20090615,58.5,60.5,57.5,58.5,13621.0
TANTIACONS,20090616,58.0,60.9,56.05,58.8,9235.0
TANTIACONS,20090617,59.0,61.75,58.0,59.45,15400.0
TANTIACONS,20090618,58.0,60.45,56.5,56.8,4531.0
TANTIACONS,20090619,56.0,58.7,55.0,56.95,4160.0
TANTIACONS,20090622,59.4,59.4,56.0,56.9,3513.0
TANTIACONS,20090623,57.4,58.9,56.4,58.05,3464.0
TANTIACONS,20090624,57.1,59.0,57.1,58.85,3889.0
TANTIACONS,20090625,59.0,61.8,59.0,61.05,4962.0
TANTIACONS,20090626,59.2,64.1,59.2,64.1,8520.0
TANTIACONS,20090629,64.2,67.35,64.2,65.1,13261.0
TANTIACONS,20090630,66.0,68.0,61.85,61.85,9523.0
TANTIACONS,20090701,60.05,62.7,58.8,61.25,6158.0
TANTIACONS,20090702,60.6,63.0,60.05,62.3,4652.0
TANTIACONS,20090703,61.25,65.45,61.25,65.45,13803.0
TANTIACONS,20090706,65.5,67.45,62.2,62.2,13727.0
TANTIACONS,20090707,61.0,64.65,60.0,63.5,7619.0
TANTIACONS,20090708,64.0,64.0,57.6,62.8,13887.0
TANTIACONS,20090709,61.5,65.0,61.5,64.35,14149.0
TANTIACONS,20090710,65.0,65.3,63.0,63.9,6886.0
TANTIACONS,20090713,63.0,63.0,57.7,61.05,7828.0
TANTIACONS,20090714,67.2,67.2,62.0,66.0,90946.0
TANTIACONS,20090715,68.0,72.6,64.0,72.6,38804.0
TANTIACONS,20090716,78.8,79.9,75.55,79.9,104231.0
TANTIACONS,20090717,83.8,83.8,78.5,79.85,29604.0
TANTIACONS,20090720,80.0,81.8,76.9,79.65,21508.0
TANTIACONS,20090721,76.0,82.5,76.0,81.1,31094.0
TANTIACONS,20090722,81.9,85.2,80.0,80.8,37159.0
TANTIACONS,20090723,82.0,84.85,82.0,84.75,31149.0
TANTIACONS,20090724,85.0,89.0,80.55,88.25,32632.0
TANTIACONS,20090727,92.1,92.7,89.0,90.9,89531.0
TANTIACONS,20090728,91.5,95.3,91.5,93.75,30739.0
TANTIACONS,20090729,94.0,96.0,90.0,93.55,26617.0
TANTIACONS,20090730,94.1,97.0,90.7,96.75,42310.0
TANTIACONS,20090731,94.25,99.0,91.95,92.05,30096.0
TANTIACONS,20090803,88.15,96.65,88.15,96.1,29798.0
TANTIACONS,20090804,97.0,97.0,92.5,93.4,10562.0
TANTIACONS,20090805,92.6,93.95,89.4,93.5,4911.0
TANTIACONS,20090806,90.15,93.15,90.0,91.1,10040.0
TANTIACONS,20090807,90.0,92.5,87.6,90.15,10616.0
TANTIACONS,20090810,93.15,93.15,85.65,87.95,18191.0
TANTIACONS,20090811,87.25,90.9,85.3,90.15,6243.0
TANTIACONS,20090812,90.1,94.7,86.3,94.65,23924.0
TANTIACONS,20090813,95.55,99.4,92.3,95.2,29509.0
TANTIACONS,20090814,95.2,95.2,91.2,92.75,3667.0
TANTIACONS,20090817,91.4,91.5,88.15,89.4,3357.0
TANTIACONS,20090818,87.9,92.0,85.2,91.1,7741.0
TANTIACONS,20090819,89.15,92.0,86.7,87.6,8456.0
TANTIACONS,20090820,87.5,90.5,87.5,89.45,3249.0
TANTIACONS,20090821,87.5,90.5,87.4,88.95,5368.0
TANTIACONS,20090824,93.4,93.4,93.4,93.4,20022.0
TANTIACONS,20090825,95.0,98.0,94.55,96.35,31317.0
TANTIACONS,20090826,97.0,99.0,94.5,97.85,41885.0
TANTIACONS,20090827,99.8,100.1,97.0,98.1,40869.0
TANTIACONS,20090828,96.25,100.7,96.25,99.85,40536.0
TANTIACONS,20090831,99.95,100.0,98.0,98.55,45390.0
TANTIACONS,20090901,99.5,99.95,95.15,96.55,34656.0
TANTIACONS,20090902,97.0,98.7,94.0,98.05,33879.0
TANTIACONS,20090903,97.15,100.9,96.5,100.5,37650.0
TANTIACONS,20090904,100.5,101.0,96.5,100.3,33107.0
TANTIACONS,20090907,99.0,102.9,99.0,100.8,34696.0
TANTIACONS,20090908,101.0,103.0,99.0,102.25,35975.0
TANTIACONS,20090909,102.5,112.5,99.1,111.7,67551.0
TANTIACONS,20090910,115.0,116.8,103.2,105.15,72785.0
TANTIACONS,20090911,103.55,107.9,102.25,104.2,29509.0
TANTIACONS,20090914,100.6,101.3,99.0,99.6,27515.0
TANTIACONS,20090915,101.0,103.15,100.3,101.1,43304.0
TANTIACONS,20090916,101.05,111.25,99.0,111.25,210002.0
TANTIACONS,20090917,114.8,114.8,102.6,105.05,124836.0
TANTIACONS,20090918,107.3,107.3,104.0,104.6,39305.0
TANTIACONS,20090922,104.0,113.0,104.0,105.7,32481.0
TANTIACONS,20090923,109.0,109.4,102.0,102.65,45794.0
TANTIACONS,20090924,102.3,109.0,100.3,107.4,54301.0
TANTIACONS,20090925,108.0,111.9,104.1,106.85,104514.0
TANTIACONS,20090929,107.0,114.0,107.0,111.95,72443.0
TANTIACONS,20090930,112.0,113.9,108.15,110.15,59162.0
TANTIACONS,20091001,110.9,110.9,106.6,108.45,48279.0
TANTIACONS,20091005,107.5,107.5,103.85,104.0,37299.0
TANTIACONS,20091006,105.25,106.25,100.2,104.9,125012.0
TANTIACONS,20091007,105.95,109.0,104.0,107.25,43106.0
TANTIACONS,20091008,106.1,118.0,106.1,117.2,136736.0
TANTIACONS,20091009,119.0,120.0,111.2,113.25,60440.0
TANTIACONS,20091012,113.25,117.75,109.0,115.85,68724.0
TANTIACONS,20091014,120.0,120.0,112.2,117.55,63005.0
TANTIACONS,20091015,119.0,122.2,115.5,118.25,50487.0
TANTIACONS,20091016,119.85,124.4,113.5,114.7,68914.0
TANTIACONS,20091017,121.75,123.95,116.0,121.75,55110.0
TANTIACONS,20091020,122.0,124.0,116.5,117.2,47934.0
TANTIACONS,20091021,117.9,127.9,114.0,123.3,217756.0
TANTIACONS,20091022,123.0,126.0,115.5,118.45,126464.0
TANTIACONS,20091023,122.85,122.9,115.1,115.75,53332.0
TANTIACONS,20091026,117.0,118.0,105.35,109.7,41436.0
TANTIACONS,20091027,109.7,109.7,102.1,103.4,39791.0
TANTIACONS,20091028,100.1,101.0,96.2,98.1,39794.0
TANTIACONS,20091029,99.0,106.0,95.0,104.15,55419.0
TANTIACONS,20091030,112.0,112.0,96.0,100.2,71736.0
TANTIACONS,20091103,94.4,100.0,91.0,91.35,40454.0
TANTIACONS,20091104,96.85,96.85,92.1,93.8,71394.0
TANTIACONS,20091105,94.1,95.0,91.75,93.6,33388.0
TANTIACONS,20091106,95.0,103.0,95.0,102.5,101508.0
TANTIACONS,20091109,104.0,104.9,100.1,103.45,38883.0
TANTIACONS,20091110,105.7,107.5,103.2,104.6,83797.0
TANTIACONS,20091111,105.3,125.55,105.25,120.9,300342.0
TANTIACONS,20091112,122.95,132.0,114.0,117.4,426955.0
TANTIACONS,20091113,118.0,119.5,113.1,114.5,105925.0
TANTIACONS,20091116,112.0,118.5,111.0,113.65,76789.0
TANTIACONS,20091117,114.35,118.5,111.0,114.2,83186.0
TANTIACONS,20091118,115.7,123.35,109.55,116.5,252177.0
TANTIACONS,20091119,113.1,120.5,112.5,114.0,29112.0
