File_Name,Date,Open,High,Low,Close,Volume
TIL,19961022,35.5,35.5,35.25,35.25,600.0
TIL,19961023,36.5,36.5,36.5,36.5,600.0
TIL,19961024,35.25,35.25,35.05,35.05,400.0
TIL,19961028,35.0,35.0,35.0,35.0,500.0
TIL,19961029,35.0,35.0,32.75,32.75,700.0
TIL,19961104,31.05,31.05,31.0,31.0,300.0
TIL,19961105,30.5,33.0,30.5,33.0,600.0
TIL,19961108,32.95,33.0,32.95,33.0,1300.0
TIL,19961118,32.25,32.25,32.25,32.25,200.0
TIL,19961119,32.5,32.5,32.5,32.5,200.0
TIL,19961121,32.5,32.5,30.25,30.5,400.0
TIL,19961122,29.75,31.9,29.6,29.6,500.0
TIL,19961125,28.5,28.5,28.5,28.5,100.0
TIL,19961202,27.0,27.5,27.0,27.5,1100.0
TIL,19961204,26.0,26.0,26.0,26.0,100.0
TIL,19961205,26.0,27.5,26.0,27.5,300.0
TIL,19961210,26.5,26.5,26.5,26.5,500.0
TIL,19961211,26.5,26.5,26.5,26.5,100.0
TIL,19961213,27.0,27.0,27.0,27.0,200.0
TIL,19961216,26.5,27.0,25.6,25.6,1300.0
TIL,19961217,25.65,25.65,25.5,25.5,200.0
TIL,19961218,26.75,26.75,26.75,26.75,100.0
TIL,19961219,27.0,27.0,27.0,27.0,100.0
TIL,19961220,28.0,28.0,28.0,28.0,200.0
TIL,19961224,29.0,29.0,27.0,27.0,300.0
TIL,19961231,27.5,27.5,27.5,27.5,100.0
TIL,19970106,29.25,29.25,29.25,29.25,400.0
TIL,19970109,31.0,31.0,31.0,31.0,800.0
TIL,19970110,33.0,33.0,32.5,32.5,1500.0
TIL,19970113,32.75,32.95,32.5,32.95,600.0
TIL,19970114,31.25,33.0,31.25,33.0,600.0
TIL,19970115,34.75,35.25,34.75,35.25,700.0
TIL,19970116,33.5,33.5,33.0,33.0,600.0
TIL,19970117,31.5,31.5,31.5,31.5,500.0
TIL,19970121,29.0,29.25,29.0,29.0,400.0
TIL,19970124,29.1,29.25,29.1,29.25,300.0
TIL,19970127,29.5,31.0,29.5,31.0,200.0
TIL,19970128,30.0,30.0,30.0,30.0,100.0
TIL,19970130,29.1,29.1,29.0,29.0,300.0
TIL,19970131,28.0,28.0,28.0,28.0,100.0
TIL,19970203,28.0,29.25,28.0,29.25,300.0
TIL,19970204,27.5,28.05,27.5,28.05,300.0
TIL,19970207,27.75,27.75,27.5,27.65,1000.0
TIL,19970212,28.0,28.0,28.0,28.0,600.0
TIL,19970214,29.0,29.5,28.0,29.5,2300.0
TIL,19970217,30.0,31.25,30.0,31.1,400.0
TIL,19970218,29.1,29.25,29.0,29.0,800.0
TIL,19970219,29.0,29.0,29.0,29.0,200.0
TIL,19970220,28.75,29.0,28.6,28.6,400.0
TIL,19970225,27.0,27.0,26.5,26.5,400.0
TIL,19970227,26.6,26.6,26.6,26.6,400.0
TIL,19970303,28.2,28.2,28.2,28.2,600.0
TIL,19970305,30.75,32.0,30.75,31.25,3100.0
TIL,19970306,31.75,31.75,31.0,31.0,1300.0
TIL,19970310,31.25,31.25,30.0,31.0,600.0
TIL,19970314,29.0,29.0,29.0,29.0,100.0
TIL,19970320,27.5,28.0,27.5,27.5,1400.0
TIL,19970321,27.5,27.5,27.5,27.5,400.0
TIL,19970331,25.75,25.75,25.75,25.75,100.0
TIL,19970401,25.5,26.0,25.5,26.0,1000.0
TIL,19970407,25.25,25.25,25.0,25.0,200.0
TIL,19970412,26.0,26.0,25.0,25.0,300.0
TIL,19970415,25.5,26.75,25.25,25.25,1800.0
TIL,19970417,26.0,26.0,26.0,26.0,200.0
TIL,19970421,27.25,27.25,27.25,27.25,200.0
TIL,19970422,27.4,27.4,27.4,27.4,100.0
TIL,19970423,26.95,27.5,25.5,25.5,3000.0
TIL,19970424,27.0,27.0,25.55,25.95,700.0
TIL,19970425,26.6,26.6,25.6,25.85,1300.0
TIL,19970428,26.5,27.0,26.5,26.8,600.0
TIL,19970429,26.5,26.7,26.1,26.6,500.0
TIL,19970430,28.0,28.0,27.25,27.25,200.0
TIL,19970502,27.25,27.25,27.25,27.25,100.0
TIL,19970505,25.6,25.6,25.6,25.6,100.0
TIL,19970512,27.2,27.5,27.2,27.5,1000.0
TIL,19970513,25.65,25.65,25.6,25.6,1000.0
TIL,19970514,27.0,27.0,27.0,27.0,300.0
TIL,19970515,26.15,26.15,26.1,26.1,200.0
TIL,19970522,27.5,27.5,27.5,27.5,900.0
TIL,19970523,26.25,26.25,26.25,26.25,100.0
TIL,19970526,24.5,24.5,24.5,24.5,900.0
TIL,19970527,25.4,25.4,24.55,24.55,800.0
TIL,19970528,24.5,25.1,24.5,25.1,200.0
TIL,19970530,24.1,24.1,23.5,23.5,300.0
TIL,19970603,23.0,23.0,22.25,22.25,700.0
TIL,19970604,22.5,23.0,22.5,23.0,300.0
TIL,19970605,23.1,23.1,23.0,23.0,300.0
TIL,19970606,24.25,24.5,24.0,24.5,600.0
TIL,19970609,25.0,25.0,24.5,24.5,3500.0
TIL,19970610,24.25,24.5,24.25,24.5,1000.0
TIL,19970611,25.1,26.25,25.1,26.05,600.0
TIL,19970612,27.65,27.75,27.65,27.75,1300.0
TIL,19970613,29.0,29.0,28.0,28.5,1000.0
TIL,19970616,28.25,29.0,28.25,29.0,3100.0
TIL,19970617,29.0,29.1,29.0,29.1,600.0
TIL,19970618,31.0,31.0,31.0,31.0,700.0
TIL,19970619,31.5,33.0,31.5,33.0,4100.0
TIL,19970620,34.4,34.75,34.4,34.75,1600.0
TIL,19970623,34.75,34.75,33.0,33.0,6500.0
TIL,19970624,33.0,33.0,32.5,32.95,2200.0
TIL,19970625,34.25,34.75,31.0,33.65,3400.0
TIL,19970626,34.25,36.0,33.5,35.0,4700.0
TIL,19970627,34.0,37.1,34.0,37.1,3600.0
TIL,19970630,35.3,39.5,35.0,39.4,1400.0
TIL,19970701,38.5,39.5,38.5,39.5,2500.0
TIL,19970702,40.05,42.25,40.05,40.1,2000.0
TIL,19970703,41.7,42.5,40.0,40.7,2100.0
TIL,19970704,40.9,43.5,40.15,42.25,1900.0
TIL,19970707,44.95,45.15,43.5,44.75,4100.0
TIL,19970708,47.0,47.0,44.5,44.5,1600.0
TIL,19970709,45.9,47.2,43.05,44.15,2400.0
TIL,19970710,45.6,46.75,43.75,45.0,4900.0
TIL,19970711,45.0,45.0,43.0,43.25,800.0
TIL,19970714,43.4,43.4,42.55,42.55,1300.0
TIL,19970715,42.05,43.0,41.1,41.1,2000.0
TIL,19970716,41.25,41.25,40.5,40.5,1200.0
TIL,19970717,40.5,40.5,40.5,40.5,1500.0
TIL,19970721,40.0,40.75,39.5,40.25,2300.0
TIL,19970722,40.25,40.95,40.0,40.95,1000.0
TIL,19970723,39.6,40.0,39.6,40.0,300.0
TIL,19970724,40.05,41.0,40.0,40.0,2300.0
TIL,19970725,40.65,41.8,40.0,40.0,1500.0
TIL,19970728,42.75,42.75,38.1,40.0,4300.0
TIL,19970729,41.0,41.9,40.0,41.9,2600.0
TIL,19970730,42.0,44.65,42.0,43.0,3500.0
TIL,19970731,45.0,45.0,43.0,45.0,2700.0
TIL,19970801,42.25,45.85,42.25,45.0,1800.0
TIL,19970804,45.5,45.5,42.0,42.0,1000.0
TIL,19970805,44.95,44.95,43.1,44.85,3500.0
TIL,19970806,44.0,45.0,42.25,43.4,1000.0
TIL,19970807,44.9,44.9,40.5,41.9,2300.0
TIL,19970808,41.5,42.0,40.0,41.6,900.0
TIL,19970811,40.25,40.25,40.25,40.25,100.0
TIL,19970812,40.0,40.7,38.5,40.7,2500.0
TIL,19970814,39.0,39.7,38.6,38.6,600.0
TIL,19970818,38.0,38.0,38.0,38.0,200.0
TIL,19970819,38.7,38.7,38.1,38.1,300.0
TIL,19970820,38.0,39.0,38.0,39.0,1600.0
TIL,19970822,39.0,39.0,39.0,39.0,200.0
TIL,19970825,38.75,38.75,38.75,38.75,800.0
TIL,19970826,38.0,38.0,37.0,37.0,200.0
TIL,19970827,37.5,37.5,37.5,37.5,100.0
TIL,19970828,37.0,37.0,37.0,37.0,300.0
TIL,19970829,37.0,37.0,37.0,37.0,100.0
TIL,19970901,35.0,35.5,35.0,35.5,300.0
TIL,19970902,36.0,36.0,35.75,35.75,200.0
TIL,19970903,37.0,37.0,37.0,37.0,200.0
TIL,19970908,36.0,37.8,36.0,37.8,1900.0
TIL,19970910,37.8,37.8,36.0,36.0,300.0
TIL,19970912,35.0,36.0,35.0,36.0,300.0
TIL,19970915,37.5,37.5,37.5,37.5,400.0
TIL,19970916,38.0,38.0,37.5,37.5,2000.0
TIL,19970918,37.4,37.45,37.4,37.45,1000.0
TIL,19970922,37.5,37.5,37.0,37.0,1100.0
TIL,19970925,36.0,36.0,36.0,36.0,500.0
TIL,19970926,35.0,35.0,35.0,35.0,200.0
TIL,19970929,36.0,36.0,36.0,36.0,200.0
TIL,19970930,35.0,35.0,35.0,35.0,100.0
TIL,19971009,34.5,34.5,34.5,34.5,1800.0
TIL,19971010,36.0,36.2,35.5,36.2,300.0
TIL,19971013,34.5,34.5,34.5,34.5,500.0
TIL,19971014,34.75,34.75,34.75,34.75,100.0
TIL,19971016,33.5,33.5,33.5,33.5,200.0
TIL,19971017,33.0,33.0,33.0,33.0,100.0
TIL,19971020,33.0,33.0,33.0,33.0,1100.0
TIL,19971021,31.5,31.5,31.5,31.5,600.0
TIL,19971023,31.25,31.5,31.25,31.5,600.0
TIL,19971024,31.5,31.5,31.5,31.5,100.0
TIL,19971027,30.0,30.0,30.0,30.0,1000.0
TIL,19971028,29.05,30.0,29.05,30.0,3000.0
TIL,19971029,31.5,31.5,31.5,31.5,2100.0
TIL,19971104,32.5,32.5,30.5,30.75,2500.0
TIL,19971105,30.75,30.75,30.75,30.75,100.0
TIL,19971106,30.1,30.1,30.0,30.0,600.0
TIL,19971117,29.0,29.0,28.5,28.55,5200.0
TIL,19971118,28.0,28.0,28.0,28.0,400.0
TIL,19971125,28.25,28.25,28.25,28.25,300.0
TIL,19971201,28.25,29.5,28.25,29.5,5100.0
TIL,19971204,28.05,28.05,28.05,28.05,1000.0
TIL,19971210,27.1,27.1,27.1,27.1,200.0
TIL,19971223,26.0,28.0,26.0,28.0,700.0
TIL,19971229,27.2,27.2,26.75,26.75,300.0
TIL,19971230,27.1,27.95,26.5,27.0,1400.0
TIL,19971231,28.35,28.35,28.35,28.35,200.0
TIL,19980105,28.5,29.0,28.0,29.0,900.0
TIL,19980106,28.1,28.1,28.05,28.05,900.0
TIL,19980107,27.75,27.75,27.75,27.75,1000.0
TIL,19980108,27.0,27.55,27.0,27.5,700.0
TIL,19980109,26.1,26.1,26.0,26.0,400.0
TIL,19980112,26.0,26.0,25.5,25.5,800.0
TIL,19980113,26.4,26.5,26.4,26.5,700.0
TIL,19980114,26.5,27.0,26.5,27.0,200.0
TIL,19980115,26.55,26.55,26.5,26.5,300.0
TIL,19980119,25.95,25.95,25.95,25.95,100.0
TIL,19980120,25.2,25.3,25.2,25.3,600.0
TIL,19980121,25.1,25.1,25.0,25.0,300.0
TIL,19980122,25.0,25.95,25.0,25.0,700.0
TIL,19980127,23.65,23.65,23.5,23.6,800.0
TIL,19980129,23.05,23.95,23.0,23.95,500.0
TIL,19980130,24.1,24.1,24.0,24.0,300.0
TIL,19980202,25.0,25.0,25.0,25.0,300.0
TIL,19980203,24.1,24.1,24.1,24.1,100.0
TIL,19980209,24.05,24.05,24.0,24.0,200.0
TIL,19980210,23.15,23.15,23.15,23.15,200.0
TIL,19980212,23.0,23.0,23.0,23.0,100.0
TIL,19980219,24.0,24.0,24.0,24.0,100.0
TIL,19980220,23.85,23.85,23.85,23.85,100.0
TIL,19980223,23.75,23.8,22.05,22.05,600.0
TIL,19980224,21.25,21.25,21.1,21.1,1000.0
TIL,19980225,21.95,22.2,21.95,22.2,600.0
TIL,19980226,23.15,24.0,23.15,24.0,500.0
TIL,19980227,24.0,24.0,24.0,24.0,200.0
TIL,19980304,23.5,25.0,23.5,25.0,200.0
TIL,19980309,26.9,26.9,26.9,26.9,100.0
TIL,19980310,24.5,26.5,24.5,26.5,200.0
TIL,19980311,24.8,24.8,24.8,24.8,200.0
TIL,19980316,26.4,27.0,26.4,27.0,700.0
TIL,19980317,26.85,27.0,25.6,25.6,400.0
TIL,19980319,24.55,25.5,24.5,25.5,400.0
TIL,19980324,28.0,28.5,28.0,28.5,300.0
TIL,19980325,29.8,29.8,28.5,28.5,200.0
TIL,19980326,27.6,27.65,27.6,27.6,400.0
TIL,19980330,29.0,29.0,29.0,29.0,300.0
TIL,19980331,27.0,28.0,26.9,26.9,300.0
TIL,19980401,29.0,29.5,29.0,29.5,1200.0
TIL,19980403,27.45,28.7,27.05,28.6,1000.0
TIL,19980406,28.55,29.9,28.55,29.0,500.0
TIL,19980407,28.95,29.0,28.0,28.0,1100.0
TIL,19980409,28.0,30.35,28.0,30.35,500.0
TIL,19980410,30.2,31.0,30.2,31.0,1300.0
TIL,19980413,31.25,31.5,31.25,31.5,500.0
TIL,19980415,33.5,33.6,32.5,33.5,1000.0
TIL,19980416,35.5,35.5,35.0,35.0,300.0
TIL,19980417,36.1,36.1,31.65,31.65,300.0
TIL,19980420,31.1,31.1,28.6,30.0,900.0
TIL,19980421,30.0,31.95,30.0,31.95,800.0
TIL,19980422,32.5,33.9,31.0,31.0,1500.0
TIL,19980424,29.5,29.5,29.5,29.5,100.0
TIL,19980428,30.0,30.0,27.5,27.5,1000.0
TIL,19980505,28.1,30.0,28.0,30.0,600.0
TIL,19980506,28.0,28.0,28.0,28.0,700.0
TIL,19980513,26.0,26.0,25.95,25.95,300.0
TIL,19980514,25.5,25.5,24.0,24.0,600.0
TIL,19980515,26.0,26.0,26.0,26.0,300.0
TIL,19980518,26.5,26.5,26.5,26.5,400.0
TIL,19980519,25.0,25.1,24.0,25.1,500.0
TIL,19980521,24.55,24.55,24.55,24.55,200.0
TIL,19980522,25.5,25.5,25.5,25.5,200.0
TIL,19980525,26.5,27.0,26.5,27.0,400.0
TIL,19980526,25.55,27.7,25.5,27.25,1500.0
TIL,19980527,29.3,29.3,27.75,27.75,200.0
TIL,19980528,27.25,27.25,27.05,27.05,300.0
TIL,19980529,25.5,25.75,25.5,25.75,300.0
TIL,19980602,24.3,24.3,24.25,24.25,1000.0
TIL,19980603,25.0,25.0,25.0,25.0,100.0
TIL,19980605,25.5,25.5,25.5,25.5,500.0
TIL,19980608,25.5,25.5,23.0,23.0,500.0
TIL,19980609,25.0,25.0,23.9,23.9,2200.0
TIL,19980622,23.9,23.9,21.85,21.85,300.0
TIL,19980623,20.65,22.9,19.8,22.9,2600.0
TIL,19980624,22.0,22.5,22.0,22.5,2200.0
TIL,19980625,22.5,22.5,21.5,21.5,2000.0
TIL,19980629,21.55,22.0,21.55,22.0,300.0
TIL,19980702,22.5,22.5,22.5,22.5,200.0
TIL,19980706,22.6,23.85,22.0,23.85,1600.0
TIL,19980707,21.95,22.0,21.95,22.0,200.0
TIL,19980708,21.5,23.75,21.5,23.75,200.0
TIL,19980709,22.55,22.55,22.55,22.55,200.0
TIL,19980710,21.1,21.9,21.1,21.9,500.0
TIL,19980713,22.0,22.0,22.0,22.0,2400.0
TIL,19980714,22.2,22.2,22.2,22.2,1200.0
TIL,19980716,22.25,22.25,22.0,22.25,900.0
TIL,19980717,22.5,22.5,22.2,22.4,800.0
TIL,19980721,22.2,22.25,22.2,22.25,1400.0
TIL,19980722,23.5,24.0,23.5,24.0,900.0
TIL,19980729,23.5,23.5,22.35,22.35,200.0
TIL,19980806,22.0,22.0,22.0,22.0,200.0
TIL,19980811,21.0,21.0,21.0,21.0,200.0
TIL,19980818,19.5,19.5,19.5,19.5,200.0
TIL,19980824,18.0,20.0,18.0,19.85,2100.0
TIL,19980825,21.75,24.0,21.75,22.6,300.0
TIL,19980827,24.0,24.0,21.5,21.5,200.0
TIL,19980831,22.95,23.0,22.95,23.0,300.0
TIL,19980901,23.0,23.0,23.0,23.0,3200.0
TIL,19980902,23.9,24.7,23.9,24.55,2800.0
TIL,19980903,25.95,25.95,23.5,23.5,600.0
TIL,19980904,23.75,25.3,23.5,24.9,2100.0
TIL,19980907,23.55,26.9,23.55,26.1,3200.0
TIL,19980908,26.0,28.0,25.5,25.5,800.0
TIL,19980909,27.45,27.5,27.0,27.0,1300.0
TIL,19980910,29.0,29.0,26.0,26.8,900.0
TIL,19980911,26.3,26.5,26.3,26.5,600.0
TIL,19980914,26.0,26.0,26.0,26.0,600.0
TIL,19980915,25.2,25.2,25.2,25.2,200.0
TIL,19980916,25.25,26.5,24.25,26.5,300.0
TIL,19980917,25.9,25.9,25.9,25.9,100.0
TIL,19980918,27.9,27.9,25.5,26.7,300.0
TIL,19980921,26.05,27.95,26.0,27.95,700.0
TIL,19980922,27.0,28.0,27.0,28.0,1400.0
TIL,19980923,27.75,28.5,27.75,28.5,2400.0
TIL,19980924,28.9,29.0,28.9,29.0,3000.0
TIL,19980925,29.45,31.35,28.9,28.9,6400.0
TIL,19980929,28.95,29.75,28.5,28.5,2500.0
TIL,19981005,28.2,28.25,27.0,27.0,1100.0
TIL,19981006,26.0,26.0,26.0,26.0,500.0
TIL,19981007,24.05,24.55,24.05,24.5,1200.0
TIL,19981008,24.5,24.5,24.5,24.5,500.0
TIL,19981009,23.65,24.8,23.65,24.0,800.0
TIL,19981013,23.5,23.5,22.25,22.25,1500.0
TIL,19981014,23.5,23.5,23.5,23.5,100.0
TIL,19981015,23.2,23.2,23.0,23.0,1000.0
TIL,19981016,23.25,23.25,23.25,23.25,200.0
TIL,19981026,23.5,23.55,23.5,23.55,400.0
TIL,19981030,22.5,24.5,22.5,24.5,400.0
TIL,19981118,22.0,22.0,22.0,22.0,400.0
TIL,19981119,21.9,22.05,21.9,22.05,1000.0
TIL,19981120,22.0,22.0,21.0,21.0,500.0
TIL,19981123,20.0,20.0,20.0,20.0,200.0
TIL,19981127,20.0,20.0,20.0,20.0,100.0
TIL,19981207,21.0,21.0,20.5,20.5,500.0
TIL,19981214,20.0,20.0,20.0,20.0,300.0
TIL,19981215,21.0,21.0,21.0,21.0,100.0
TIL,19981228,20.8,20.8,20.45,20.45,200.0
TIL,19981229,20.4,20.4,20.4,20.4,100.0
TIL,19981230,20.5,20.5,20.5,20.5,200.0
TIL,19981231,19.1,19.1,19.1,19.1,300.0
TIL,19990101,19.0,19.0,19.0,19.0,100.0
TIL,19990104,18.75,20.0,18.6,20.0,900.0
TIL,19990105,20.25,20.25,19.5,19.5,400.0
TIL,19990107,20.0,20.0,20.0,20.0,400.0
TIL,19990108,20.75,21.5,20.55,21.5,500.0
TIL,19990112,20.4,22.3,20.4,22.3,1100.0
TIL,19990113,20.7,20.7,20.7,20.7,1000.0
TIL,19990114,20.75,20.75,20.75,20.75,100.0
TIL,19990118,22.25,22.25,22.25,22.25,100.0
TIL,19990119,22.1,22.1,22.1,22.1,100.0
TIL,19990121,21.9,22.5,21.9,22.5,200.0
TIL,19990122,22.0,22.0,22.0,22.0,100.0
TIL,19990125,21.25,21.25,21.25,21.25,100.0
TIL,19990127,21.5,21.5,21.5,21.5,300.0
TIL,19990128,20.15,20.5,20.15,20.5,700.0
TIL,19990204,18.1,18.1,18.1,18.1,100.0
TIL,19990211,17.0,18.0,17.0,18.0,200.0
TIL,19990212,17.0,17.0,17.0,17.0,900.0
TIL,19990216,16.0,16.0,16.0,16.0,100.0
TIL,19990222,16.0,16.0,16.0,16.0,400.0
TIL,19990223,17.0,17.0,17.0,17.0,100.0
TIL,19990308,16.0,16.55,16.0,16.55,5500.0
TIL,19990309,15.5,15.5,15.5,15.5,100.0
TIL,19990310,14.5,14.95,13.5,13.5,1300.0
TIL,19990311,14.8,14.8,14.75,14.75,1700.0
TIL,19990312,14.0,15.75,13.5,15.75,3500.0
TIL,19990315,15.15,16.75,15.1,16.75,2600.0
TIL,19990316,16.0,17.0,15.3,17.0,4500.0
TIL,19990317,18.0,18.0,16.0,16.0,400.0
TIL,19990318,15.1,17.0,15.1,17.0,200.0
TIL,19990323,19.7,20.0,19.7,20.0,700.0
TIL,19990324,20.25,20.25,20.0,20.0,500.0
TIL,19990325,19.5,20.0,19.5,20.0,500.0
TIL,19990326,20.1,21.45,20.0,20.0,1800.0
TIL,19990330,21.5,21.5,21.5,21.5,200.0
TIL,19990331,20.75,23.2,20.75,23.2,1000.0
TIL,19990401,23.5,25.1,21.55,24.0,2600.0
TIL,19990405,25.6,25.75,23.5,23.5,1500.0
TIL,19990406,23.0,24.0,23.0,24.0,600.0
TIL,19990407,25.8,25.8,23.5,23.75,1900.0
TIL,19990408,23.5,23.5,23.5,23.5,500.0
TIL,19990409,23.3,23.55,23.25,23.25,2400.0
TIL,19990412,24.7,24.7,22.75,22.75,200.0
TIL,19990413,23.5,24.55,23.5,24.55,500.0
TIL,19990415,23.5,23.5,23.5,23.5,700.0
TIL,19990416,24.45,24.45,24.45,24.45,100.0
TIL,19990417,22.6,22.6,22.6,22.6,100.0
TIL,19990420,22.5,22.5,22.0,22.0,500.0
TIL,19990421,22.0,23.8,22.0,23.8,700.0
TIL,19990422,25.5,25.7,25.0,25.7,900.0
TIL,19990423,24.15,24.15,24.0,24.0,900.0
TIL,19990503,25.0,25.0,22.1,22.1,200.0
TIL,19990504,22.0,22.9,22.0,22.9,300.0
TIL,19990510,23.5,23.5,23.5,23.5,1000.0
TIL,19990512,22.5,22.5,22.5,22.5,500.0
TIL,19990513,22.05,22.5,21.5,21.5,300.0
TIL,19990518,18.7,18.7,18.5,18.5,500.0
TIL,19990519,20.0,21.0,20.0,21.0,600.0
TIL,19990520,19.35,19.35,19.35,19.35,400.0
TIL,19990521,17.8,19.4,17.8,19.4,600.0
TIL,19990525,19.85,20.5,19.85,20.5,300.0
TIL,19990528,19.0,19.0,19.0,19.0,1000.0
TIL,19990531,20.95,20.95,20.95,20.95,100.0
TIL,19990601,21.0,21.0,20.95,21.0,4900.0
TIL,19990602,21.0,21.0,20.75,20.95,5300.0
TIL,19990603,20.5,20.95,20.0,20.0,1100.0
TIL,19990604,21.0,21.0,20.5,20.5,10600.0
TIL,19990607,21.5,21.5,20.0,21.0,5400.0
TIL,19990608,20.0,20.5,20.0,20.5,200.0
TIL,19990609,20.0,20.0,20.0,20.0,5000.0
TIL,19990610,19.05,19.05,19.05,19.05,100.0
TIL,19990611,19.05,19.05,19.0,19.0,1300.0
TIL,19990614,18.0,18.0,18.0,18.0,100.0
TIL,19990616,20.0,20.0,20.0,20.0,500.0
TIL,19990623,23.9,23.9,23.9,23.9,100.0
TIL,19990629,20.4,20.4,20.25,20.25,300.0
TIL,19990630,20.0,20.0,20.0,20.0,600.0
TIL,19990702,19.0,19.0,19.0,19.0,200.0
TIL,19990706,19.5,19.5,19.5,19.5,100.0
TIL,19990707,20.25,20.45,20.0,20.45,2800.0
TIL,19990708,21.45,21.45,20.5,20.5,500.0
TIL,19990709,21.5,21.5,19.75,21.0,1200.0
TIL,19990712,21.7,21.7,20.75,21.0,2000.0
TIL,19990713,22.5,22.5,21.5,21.5,7500.0
TIL,19990714,22.0,22.0,22.0,22.0,300.0
TIL,19990715,22.1,22.1,22.1,22.1,500.0
TIL,19990721,21.0,21.0,20.9,20.9,300.0
TIL,19990722,19.6,20.1,19.6,20.1,300.0
TIL,19990723,19.55,19.55,19.5,19.5,500.0
TIL,19990726,19.4,19.4,19.0,19.05,400.0
TIL,19990727,19.0,19.5,17.0,19.0,1700.0
TIL,19990728,19.5,19.5,19.0,19.0,1200.0
TIL,19990730,17.1,17.1,17.1,17.1,5000.0
TIL,19990802,17.0,17.5,17.0,17.35,2000.0
TIL,19990803,18.0,18.0,17.1,17.1,2600.0
TIL,19990804,17.6,18.5,17.6,18.5,200.0
TIL,19990806,18.25,18.25,18.0,18.0,200.0
TIL,19990809,19.0,19.0,19.0,19.0,2000.0
TIL,19990810,18.05,18.05,18.05,18.05,100.0
TIL,19990811,19.6,19.6,19.6,19.6,100.0
TIL,19990816,18.5,18.5,18.5,18.5,400.0
TIL,19990817,18.5,19.0,18.3,19.0,1400.0
TIL,19990818,22.5,22.5,21.0,21.2,2300.0
TIL,19990819,21.95,22.0,20.5,20.75,2400.0
TIL,19990820,21.25,21.5,21.25,21.5,400.0
TIL,19990823,21.5,22.4,21.5,22.35,4500.0
TIL,19990824,22.0,22.55,21.0,21.6,1000.0
TIL,19990825,22.0,23.0,22.0,22.0,1600.0
TIL,19990826,22.5,22.5,22.5,22.5,400.0
