File_Name,Date,Open,High,Low,Close,Volume
FLFL,20140224,64.0,67.6,63.6,65.0,39945.0
FLFL,20140225,64.5,65.45,63.95,64.3,21738.0
FLFL,20140226,63.8,64.15,61.65,64.0,99592.0
FLFL,20140228,62.0,65.0,62.0,64.45,7657.0
FLFL,20140303,63.95,64.4,62.3,63.95,109940.0
FLFL,20140304,62.05,64.25,61.8,62.0,294739.0
FLFL,20140305,61.5,64.25,61.5,63.55,16741.0
FLFL,20140306,62.25,64.75,61.6,63.55,34254.0
FLFL,20140307,63.05,64.95,63.05,64.4,26997.0
FLFL,20140310,60.75,64.4,60.75,62.35,129675.0
FLFL,20140311,62.25,63.9,61.95,62.95,53929.0
FLFL,20140312,62.75,63.45,60.8,61.75,395536.0
FLFL,20140313,60.85,61.85,60.6,60.95,49530.0
FLFL,20140314,60.5,61.0,59.2,59.9,120701.0
FLFL,20140318,63.4,63.4,59.6,60.05,23054.0
FLFL,20140319,61.5,61.5,56.85,59.5,87295.0
FLFL,20140320,59.0,60.0,59.0,59.55,11606.0
FLFL,20140321,59.05,60.0,56.65,58.8,120169.0
FLFL,20140322,58.35,58.95,58.25,58.25,1587.0
FLFL,20140324,58.25,59.85,57.0,58.05,53840.0
FLFL,20140325,57.5,59.9,57.5,59.2,23782.0
FLFL,20140326,58.7,62.4,58.7,61.0,47374.0
FLFL,20140327,60.0,62.4,59.1,59.9,19414.0
FLFL,20140328,59.0,60.85,59.0,59.2,9772.0
FLFL,20140331,59.0,60.95,59.0,59.65,15726.0
FLFL,20140401,61.0,62.5,58.0,61.25,15266.0
FLFL,20140402,59.0,65.4,59.0,63.5,92501.0
FLFL,20140403,64.95,64.95,61.7,63.45,22853.0
FLFL,20140404,63.0,72.5,62.2,65.35,160810.0
FLFL,20140407,62.4,66.8,62.4,64.0,55461.0
FLFL,20140409,62.3,66.0,62.3,65.6,43495.0
FLFL,20140410,65.0,69.95,64.5,64.65,87274.0
FLFL,20140411,65.0,67.75,63.4,64.5,15899.0
FLFL,20140415,64.0,72.7,63.0,71.1,340317.0
FLFL,20140416,71.1,73.65,67.25,67.85,188006.0
FLFL,20140417,66.1,77.65,66.1,72.0,513439.0
FLFL,20140421,70.2,72.9,70.1,71.2,173781.0
FLFL,20140422,71.2,72.1,68.05,68.75,67654.0
FLFL,20140423,70.0,78.2,68.25,75.85,551458.0
FLFL,20140425,75.8,90.0,75.8,80.3,993340.0
FLFL,20140428,82.9,84.3,80.5,82.9,135610.0
FLFL,20140429,81.05,83.65,78.0,78.45,119605.0
FLFL,20140430,78.1,88.4,77.8,80.85,448101.0
FLFL,20140502,82.45,97.0,82.45,97.0,1054890.0
FLFL,20140505,103.0,105.0,87.0,93.6,1422543.0
FLFL,20140506,92.2,96.8,88.05,91.95,355503.0
FLFL,20140507,92.0,94.0,89.4,90.65,228959.0
FLFL,20140508,88.5,91.3,84.2,87.35,189989.0
FLFL,20140509,84.05,93.5,84.05,92.15,649674.0
FLFL,20140512,92.0,92.6,90.7,91.85,230197.0
FLFL,20140513,92.0,96.0,92.0,93.05,127636.0
FLFL,20140514,93.0,94.0,90.15,91.95,51297.0
FLFL,20140515,90.15,94.05,90.15,91.05,86375.0
FLFL,20140516,90.5,94.0,88.6,90.8,70736.0
FLFL,20140519,91.1,94.75,91.1,93.9,106707.0
FLFL,20140520,93.15,96.4,90.0,92.6,92593.0
FLFL,20140521,93.0,93.0,88.2,89.95,181993.0
FLFL,20140522,91.0,104.3,89.5,98.95,420515.0
FLFL,20140523,102.0,102.65,96.0,96.65,83252.0
FLFL,20140526,97.0,103.0,91.65,93.9,148127.0
FLFL,20140527,93.85,94.45,91.55,93.45,24240.0
FLFL,20140528,94.0,99.0,91.5,93.55,41525.0
FLFL,20140529,93.25,100.0,92.15,97.95,168177.0
FLFL,20140530,99.9,99.9,93.15,94.9,40368.0
FLFL,20140602,97.25,97.25,91.7,93.5,67695.0
FLFL,20140603,94.9,95.0,92.2,93.0,50714.0
FLFL,20140604,92.75,94.85,91.1,93.2,87663.0
FLFL,20140605,95.0,95.5,92.0,93.4,173197.0
FLFL,20140606,92.15,102.5,92.15,100.3,1300933.0
FLFL,20140609,103.5,112.0,100.25,102.65,891153.0
FLFL,20140610,101.9,106.8,96.0,104.2,360910.0
FLFL,20140611,105.0,110.25,100.25,102.1,638581.0
FLFL,20140612,103.0,104.9,98.25,99.65,129383.0
FLFL,20140613,99.3,102.0,92.75,93.3,160994.0
FLFL,20140616,93.15,96.75,89.0,94.75,106498.0
FLFL,20140617,98.55,102.75,95.05,102.05,287272.0
FLFL,20140618,103.0,104.45,97.5,99.05,293628.0
FLFL,20140619,99.6,102.7,97.7,98.25,76763.0
FLFL,20140620,98.25,100.7,97.5,98.9,109737.0
FLFL,20140623,102.5,102.5,96.7,100.65,75622.0
FLFL,20140624,100.0,106.8,100.0,104.4,201844.0
FLFL,20140625,101.4,104.65,101.4,102.1,31269.0
FLFL,20140626,102.1,103.25,98.6,101.3,23921.0
FLFL,20140627,102.0,106.0,101.5,102.15,93223.0
FLFL,20140630,101.9,104.05,100.1,102.25,51014.0
FLFL,20140701,100.8,103.0,99.1,101.95,79699.0
FLFL,20140702,103.0,107.7,102.0,105.8,221843.0
FLFL,20140703,106.9,107.45,102.55,106.0,99580.0
FLFL,20140704,105.9,107.9,103.3,104.15,197900.0
FLFL,20140707,106.9,106.9,101.5,102.45,97702.0
FLFL,20140708,102.3,104.5,93.0,94.7,119031.0
FLFL,20140709,92.5,98.0,90.2,93.0,89576.0
FLFL,20140710,93.0,98.5,88.1,96.15,161171.0
FLFL,20140711,93.5,97.95,90.6,94.95,134760.0
FLFL,20140714,94.0,97.9,94.0,95.9,82137.0
FLFL,20140715,95.9,100.95,94.2,100.25,111439.0
FLFL,20140716,100.2,104.8,97.5,100.75,121932.0
FLFL,20140717,100.7,105.0,99.5,102.1,167000.0
FLFL,20140718,102.85,102.85,99.1,100.6,26335.0
FLFL,20140721,100.2,105.0,100.2,101.8,96917.0
FLFL,20140722,100.8,103.0,98.35,100.0,114486.0
FLFL,20140723,100.3,102.4,98.0,100.15,42814.0
FLFL,20140724,100.0,101.4,99.0,99.55,13186.0
FLFL,20140725,99.0,100.9,95.3,96.15,33548.0
FLFL,20140728,96.45,98.5,95.0,96.55,16639.0
FLFL,20140730,95.0,98.8,93.5,96.6,27891.0
FLFL,20140731,96.5,96.85,94.0,94.95,15004.0
FLFL,20140801,93.0,97.0,91.6,93.05,40839.0
FLFL,20140804,94.0,95.0,91.15,93.1,14588.0
FLFL,20140805,92.7,98.5,92.7,98.0,57859.0
FLFL,20140806,96.15,97.8,94.05,94.85,24123.0
FLFL,20140807,94.0,96.2,92.0,93.2,144278.0
FLFL,20140808,92.0,95.5,87.95,90.95,114767.0
FLFL,20140811,91.4,94.0,90.5,91.3,44637.0
FLFL,20140812,91.0,94.2,89.0,89.75,111206.0
FLFL,20140813,89.0,90.4,84.15,86.2,63155.0
FLFL,20140814,87.95,87.95,85.0,85.65,35415.0
FLFL,20140818,85.6,89.2,84.8,88.45,98404.0
FLFL,20140819,86.05,88.75,85.5,85.85,25157.0
FLFL,20140820,87.9,87.9,83.0,83.55,37597.0
FLFL,20140821,83.0,85.0,82.0,83.8,24265.0
FLFL,20140822,83.5,86.2,83.1,85.0,112044.0
FLFL,20140825,85.0,90.25,84.0,87.1,304080.0
FLFL,20140826,85.4,90.15,85.05,88.5,82762.0
FLFL,20140827,88.45,89.95,86.5,88.4,21066.0
FLFL,20140828,88.0,88.8,87.1,88.0,21833.0
FLFL,20140901,91.45,91.45,84.55,84.95,36065.0
FLFL,20140902,86.7,87.7,84.2,84.85,41030.0
FLFL,20140903,85.8,85.9,80.55,81.65,163811.0
FLFL,20140904,80.15,82.6,79.5,80.1,34040.0
FLFL,20140905,79.0,81.5,78.0,80.3,55741.0
FLFL,20140908,84.9,84.9,78.1,79.6,69891.0
FLFL,20140909,78.05,84.7,78.05,82.2,213439.0
FLFL,20140910,81.05,85.85,80.0,83.95,365324.0
FLFL,20140911,84.25,85.2,82.55,83.8,250549.0
FLFL,20140912,83.5,84.4,81.25,83.15,80258.0
FLFL,20140915,81.25,85.0,81.25,84.0,451229.0
FLFL,20140916,83.75,92.4,83.5,89.55,3388586.0
FLFL,20140917,91.0,91.5,84.25,85.35,1342066.0
FLFL,20140918,87.8,102.4,87.8,96.65,2331041.0
FLFL,20140919,96.6,109.8,96.6,103.95,1279563.0
FLFL,20140922,102.7,104.9,89.6,92.3,850300.0
FLFL,20140923,92.4,96.9,85.65,86.45,680157.0
FLFL,20140924,86.9,89.7,82.55,87.4,410740.0
FLFL,20140925,87.9,89.5,80.3,82.05,313344.0
FLFL,20140926,82.25,85.3,79.65,84.8,385194.0
FLFL,20140929,86.8,91.7,83.9,91.0,252041.0
FLFL,20140930,91.9,91.9,87.1,88.5,86159.0
FLFL,20141001,88.05,90.25,87.15,87.9,65579.0
FLFL,20141007,90.6,91.4,88.2,89.1,94403.0
FLFL,20141008,90.0,91.5,89.5,90.45,89087.0
FLFL,20141009,91.25,97.5,91.25,94.45,583737.0
FLFL,20141010,92.0,94.4,91.0,91.35,76624.0
FLFL,20141013,95.0,95.9,92.5,93.05,258697.0
FLFL,20141014,93.7,95.9,93.2,94.95,592713.0
FLFL,20141016,94.0,94.9,87.15,89.4,111802.0
FLFL,20141017,89.4,90.05,87.0,88.55,43590.0
FLFL,20141020,88.5,91.3,88.5,89.55,21901.0
FLFL,20141021,89.0,91.3,88.3,90.15,55363.0
FLFL,20141022,91.0,92.4,89.45,90.9,36713.0
FLFL,20141023,90.2,92.35,90.1,91.55,26541.0
FLFL,20141027,90.1,91.8,89.5,90.35,22518.0
FLFL,20141028,90.0,94.3,88.6,93.2,94614.0
FLFL,20141029,92.5,95.45,92.05,92.85,54300.0
FLFL,20141030,91.5,95.6,91.5,93.35,200279.0
FLFL,20141031,93.35,95.6,92.85,93.9,382892.0
FLFL,20141103,94.7,94.8,90.4,93.0,159078.0
FLFL,20141105,93.75,95.0,91.6,92.6,106621.0
FLFL,20141107,94.65,94.65,90.2,90.55,67695.0
FLFL,20141110,94.5,95.1,90.25,90.9,89737.0
FLFL,20141111,91.0,91.25,88.2,89.4,102310.0
FLFL,20141112,89.5,96.45,89.25,94.8,1706687.0
FLFL,20141113,93.1,94.7,90.2,91.5,701513.0
FLFL,20141114,90.1,94.6,90.1,92.15,302198.0
FLFL,20141117,92.45,93.6,90.0,91.85,247138.0
FLFL,20141118,91.15,93.4,90.4,90.75,118286.0
FLFL,20141119,91.95,93.25,87.8,88.3,410238.0
FLFL,20141120,89.3,89.3,84.65,84.95,107611.0
FLFL,20141121,85.0,86.6,83.3,83.75,124790.0
FLFL,20141124,84.95,85.7,82.6,83.05,136570.0
FLFL,20141125,84.45,84.45,73.0,78.75,404225.0
FLFL,20141126,80.95,82.6,79.25,80.35,177924.0
FLFL,20141127,80.05,82.4,79.0,79.6,111656.0
FLFL,20141128,79.05,81.95,79.05,79.55,68323.0
FLFL,20141201,81.45,81.45,78.0,78.45,34664.0
FLFL,20141202,77.25,79.65,74.55,77.9,72287.0
FLFL,20141203,79.95,80.1,77.05,78.3,45330.0
FLFL,20141204,79.8,82.25,78.0,79.4,127237.0
FLFL,20141205,79.1,81.0,79.1,79.45,15994.0
FLFL,20141208,79.0,81.0,78.7,79.75,47471.0
FLFL,20141209,79.0,80.2,75.55,75.95,51808.0
FLFL,20141210,76.0,76.95,75.05,76.35,19992.0
FLFL,20141211,76.0,78.45,73.75,76.6,33259.0
FLFL,20141212,79.45,80.9,76.8,79.4,136771.0
FLFL,20141215,79.0,81.5,77.5,79.5,299636.0
FLFL,20141216,78.2,79.85,78.2,79.5,322895.0
FLFL,20141217,79.7,80.25,77.5,77.9,155011.0
FLFL,20141218,79.0,79.55,77.65,78.05,106572.0
FLFL,20141219,78.8,80.9,78.1,79.55,30531.0
FLFL,20141222,79.0,83.95,79.0,82.65,49386.0
FLFL,20141223,82.5,87.0,82.0,83.6,249152.0
FLFL,20141224,84.0,88.95,84.0,88.3,140801.0
FLFL,20141226,88.5,90.9,88.35,89.15,216617.0
FLFL,20141229,89.7,90.1,87.25,89.9,1085424.0
FLFL,20141230,89.95,89.95,85.2,85.65,42668.0
FLFL,20141231,85.1,86.0,84.05,85.05,52740.0
FLFL,20150101,84.1,88.35,83.9,87.45,34450.0
FLFL,20150102,87.0,87.9,85.0,85.25,12222.0
FLFL,20150105,85.25,86.45,81.5,81.9,43591.0
FLFL,20150106,82.45,82.45,78.75,79.1,37637.0
FLFL,20150107,78.75,80.3,75.6,76.35,34629.0
FLFL,20150108,78.45,78.95,77.05,78.5,31981.0
FLFL,20150109,78.15,79.9,78.15,79.55,31998.0
FLFL,20150112,79.55,81.45,78.15,78.6,33569.0
FLFL,20150113,79.8,80.0,77.05,77.85,25785.0
FLFL,20150114,77.9,78.45,76.05,76.75,41198.0
FLFL,20150115,77.1,78.35,76.95,77.6,22334.0
FLFL,20150116,77.0,79.9,76.0,76.95,43196.0
FLFL,20150119,76.6,77.9,76.6,76.95,44252.0
FLFL,20150120,76.75,79.0,76.2,78.0,57762.0
FLFL,20150121,77.6,80.0,77.15,78.45,42406.0
FLFL,20150122,78.7,82.0,78.7,80.0,105211.0
FLFL,20150123,79.05,80.05,76.3,76.95,140168.0
FLFL,20150127,77.25,77.25,73.6,73.9,45470.0
FLFL,20150128,74.05,74.8,71.85,72.65,24623.0
FLFL,20150129,74.0,74.5,70.5,70.95,76732.0
FLFL,20150130,72.8,72.95,71.05,71.95,26286.0
FLFL,20150202,71.5,86.3,71.1,86.3,1145747.0
FLFL,20150203,90.0,93.0,84.4,89.6,2286413.0
FLFL,20150204,89.8,89.8,85.0,86.3,430866.0
FLFL,20150205,86.0,88.25,81.0,82.1,280625.0
FLFL,20150206,82.95,84.75,78.15,82.4,298842.0
FLFL,20150209,81.5,84.5,79.5,80.05,101417.0
FLFL,20150210,80.1,82.0,74.3,76.75,619216.0
FLFL,20150211,77.9,80.8,76.8,78.25,213383.0
FLFL,20150212,78.75,81.25,77.8,78.75,156090.0
FLFL,20150213,78.75,82.5,78.25,78.65,173237.0
FLFL,20150216,79.15,80.0,74.8,75.5,73556.0
FLFL,20150218,76.85,77.0,73.8,74.2,83664.0
FLFL,20150219,74.15,79.9,74.15,79.35,139128.0
FLFL,20150220,79.0,80.7,76.7,77.35,126451.0
FLFL,20150223,78.8,78.8,74.7,75.1,39573.0
FLFL,20150224,76.9,76.9,74.6,75.4,27209.0
FLFL,20150225,73.65,76.5,73.0,73.5,31551.0
FLFL,20150226,73.35,76.2,72.05,75.1,62986.0
FLFL,20150227,75.25,76.5,74.5,75.05,36786.0
FLFL,20150228,74.95,75.95,73.75,74.05,13317.0
FLFL,20150302,73.55,75.75,73.1,74.0,74405.0
FLFL,20150303,73.5,74.9,73.05,73.6,54463.0
FLFL,20150304,73.3,75.5,72.6,73.45,42606.0
FLFL,20150305,72.05,73.5,71.95,72.55,34395.0
FLFL,20150309,72.5,73.5,71.5,72.4,33709.0
FLFL,20150310,71.8,74.3,71.2,72.7,82250.0
FLFL,20150311,73.0,73.8,68.05,70.05,164557.0
FLFL,20150312,70.95,71.95,69.1,69.8,58308.0
FLFL,20150313,69.5,73.6,67.85,69.0,89167.0
FLFL,20150316,67.85,69.75,67.5,67.85,318622.0
FLFL,20150317,68.5,68.9,66.1,68.3,188236.0
FLFL,20150318,68.9,68.9,67.0,67.6,80467.0
FLFL,20150319,67.05,68.0,66.55,66.85,42509.0
FLFL,20150320,66.55,69.5,64.0,65.0,232876.0
FLFL,20150323,64.5,68.9,64.15,68.55,111225.0
FLFL,20150324,69.8,70.8,67.5,70.25,85780.0
FLFL,20150325,69.05,71.0,69.0,69.3,402394.0
FLFL,20150326,69.0,70.0,67.5,68.2,46064.0
FLFL,20150327,68.25,69.65,65.75,66.4,88892.0
FLFL,20150330,66.9,69.2,66.9,68.35,26032.0
FLFL,20150331,68.5,70.0,67.5,67.75,64522.0
FLFL,20150401,68.45,74.0,67.05,71.0,94965.0
FLFL,20150406,71.45,71.45,70.0,70.5,26588.0
FLFL,20150407,70.2,72.0,69.5,71.35,29246.0
FLFL,20150408,71.45,77.75,71.45,76.15,225523.0
FLFL,20150409,75.9,77.55,74.15,76.55,96972.0
FLFL,20150410,76.3,78.9,76.3,76.9,28562.0
FLFL,20150413,76.0,77.95,76.0,77.15,36741.0
FLFL,20150415,76.05,77.7,75.5,76.95,60295.0
FLFL,20150416,77.5,79.3,76.1,78.75,93426.0
FLFL,20150417,79.7,80.0,77.25,79.1,75802.0
FLFL,20150420,78.0,79.0,75.2,75.85,28125.0
FLFL,20150421,75.0,77.9,73.25,73.75,48299.0
FLFL,20150422,74.9,75.85,73.0,74.5,57571.0
FLFL,20150423,73.5,75.0,73.0,73.6,69004.0
FLFL,20150424,74.0,77.4,73.5,73.9,78375.0
FLFL,20150427,73.5,73.7,70.0,71.1,91503.0
FLFL,20150428,70.0,76.95,70.0,73.7,82792.0
FLFL,20150429,75.0,78.35,71.8,75.6,99207.0
FLFL,20150430,75.0,77.9,75.0,77.45,22164.0
FLFL,20150504,75.55,88.4,75.55,81.9,548996.0
FLFL,20150505,84.7,87.5,80.4,81.45,303675.0
FLFL,20150506,82.3,82.3,76.1,80.0,157794.0
FLFL,20150507,78.1,81.3,78.05,80.05,65759.0
FLFL,20150508,80.5,85.15,80.5,81.35,62278.0
FLFL,20150511,82.1,82.95,78.5,79.95,41606.0
FLFL,20150512,80.05,80.9,75.5,75.7,42064.0
FLFL,20150513,76.0,77.9,74.8,75.3,29388.0
FLFL,20150514,74.05,77.0,74.05,76.05,14350.0
FLFL,20150515,75.6,77.95,75.6,77.05,10651.0
FLFL,20150518,76.65,78.4,76.65,77.7,14076.0
FLFL,20150519,77.0,79.0,76.05,77.9,18844.0
FLFL,20150520,76.1,83.0,76.1,81.55,83858.0
FLFL,20150521,87.0,87.9,80.55,82.25,457514.0
FLFL,20150522,82.85,82.85,79.5,80.4,68464.0
FLFL,20150525,80.0,86.0,80.0,82.0,59566.0
FLFL,20150526,81.95,85.95,81.1,83.3,199576.0
FLFL,20150527,84.0,85.0,80.25,81.35,92466.0
FLFL,20150528,81.05,81.75,79.05,81.0,28361.0
FLFL,20150529,80.5,85.15,80.05,84.3,64895.0
FLFL,20150601,83.0,84.0,80.6,81.8,35024.0
FLFL,20150602,82.0,83.25,79.75,80.3,52542.0
FLFL,20150603,80.8,80.8,75.65,78.5,39505.0
FLFL,20150604,78.05,79.7,75.55,76.1,78762.0
FLFL,20150605,76.95,77.65,73.8,76.9,41390.0
FLFL,20150608,75.4,76.1,70.6,71.95,133832.0
FLFL,20150609,71.95,72.35,68.55,71.7,489157.0
FLFL,20150610,72.0,72.95,69.05,70.05,76967.0
FLFL,20150611,70.5,71.75,67.45,68.75,139094.0
FLFL,20150612,68.75,68.75,67.5,68.0,19544.0
FLFL,20150615,67.1,68.3,64.5,65.4,70574.0
FLFL,20150616,66.0,66.95,63.5,64.45,43703.0
FLFL,20150617,65.9,66.5,64.55,65.35,38692.0
FLFL,20150618,65.15,66.0,64.75,65.05,172045.0
FLFL,20150619,65.1,68.45,64.9,68.0,643849.0
FLFL,20150622,68.05,69.8,67.2,67.65,73090.0
FLFL,20150623,67.0,69.2,66.7,67.0,185996.0
FLFL,20150624,66.45,67.85,64.7,66.0,185288.0
FLFL,20150625,65.15,66.75,65.05,66.15,14748.0
FLFL,20150626,66.0,73.65,66.0,71.85,157274.0
FLFL,20150629,70.1,73.0,65.65,70.35,1429748.0
FLFL,20150630,73.3,73.8,71.2,71.9,96209.0
FLFL,20150701,72.0,74.5,71.35,72.65,23074.0
FLFL,20150702,73.0,76.95,72.25,73.8,152656.0
FLFL,20150703,74.5,75.15,72.8,73.4,16611.0
FLFL,20150706,72.3,80.0,72.1,79.8,151817.0
FLFL,20150707,79.0,79.8,76.3,78.05,561208.0
FLFL,20150708,77.6,79.75,75.25,76.2,744562.0
FLFL,20150709,76.8,81.0,76.2,78.55,653579.0
FLFL,20150710,79.95,80.0,78.1,79.0,31531.0
FLFL,20150713,79.9,80.0,77.0,79.4,537627.0
FLFL,20150714,80.0,88.9,79.45,85.45,5202451.0
FLFL,20150715,85.0,85.5,81.2,81.95,876853.0
FLFL,20150716,83.5,89.95,77.55,88.55,2676778.0
FLFL,20150717,88.6,93.4,86.45,87.8,1018253.0
FLFL,20150720,88.0,92.75,88.0,90.15,387782.0
FLFL,20150721,90.15,90.65,81.5,83.1,320944.0
FLFL,20150722,83.8,89.6,82.1,84.65,438792.0
FLFL,20150723,84.7,89.0,83.35,87.75,507648.0
FLFL,20150724,87.75,91.8,86.0,87.5,718557.0
FLFL,20150727,87.45,87.5,84.0,84.5,149848.0
FLFL,20150728,86.9,87.4,82.7,83.3,776766.0
FLFL,20150729,84.4,86.65,83.0,83.7,208207.0
FLFL,20150730,84.25,88.7,82.3,87.5,643913.0
FLFL,20150731,88.15,89.4,85.35,86.05,198290.0
FLFL,20150803,87.2,87.2,84.5,85.15,139204.0
FLFL,20150804,85.95,93.4,84.8,86.5,1161635.0
FLFL,20150805,86.55,87.9,82.6,83.05,350008.0
FLFL,20150806,83.0,83.7,81.25,81.8,234497.0
FLFL,20150807,81.5,83.4,81.1,81.8,98109.0
FLFL,20150810,82.5,83.7,80.15,80.8,152663.0
FLFL,20150811,80.95,81.7,76.5,76.9,232763.0
FLFL,20150812,76.95,80.5,73.6,79.7,435780.0
FLFL,20150813,79.2,81.45,74.75,75.3,266007.0
FLFL,20150814,75.05,78.85,75.05,77.55,103119.0
FLFL,20150817,77.05,78.4,75.1,77.55,161517.0
FLFL,20150818,80.25,80.9,77.4,79.05,158350.0
