File_Name,Date,Open,High,Low,Close,Volume
IL&FSTRANS,20100723,306.0,308.8,301.3,303.0,59200.0
IL&FSTRANS,20100726,304.9,305.0,292.6,298.95,83117.0
IL&FSTRANS,20100727,299.95,302.5,296.0,298.2,33210.0
IL&FSTRANS,20100728,296.15,299.65,294.4,296.85,33414.0
IL&FSTRANS,20100729,295.5,297.6,289.0,290.05,291371.0
IL&FSTRANS,20100730,289.9,295.1,289.9,292.0,74322.0
IL&FSTRANS,20100802,294.0,304.95,293.0,302.5,121807.0
IL&FSTRANS,20100803,304.0,309.95,303.55,308.05,160307.0
IL&FSTRANS,20100804,309.0,309.8,295.15,300.1,325658.0
IL&FSTRANS,20100805,302.45,304.75,297.0,298.9,155174.0
IL&FSTRANS,20100806,299.9,302.55,293.1,295.3,85373.0
IL&FSTRANS,20100809,294.0,299.8,291.3,292.35,44794.0
IL&FSTRANS,20100810,293.55,303.0,292.75,298.55,674372.0
IL&FSTRANS,20100811,299.0,305.8,297.5,298.45,242482.0
IL&FSTRANS,20100812,295.9,302.0,292.5,299.35,127191.0
IL&FSTRANS,20100813,299.5,301.25,293.25,294.45,82546.0
IL&FSTRANS,20100816,299.9,299.9,291.35,292.85,106906.0
IL&FSTRANS,20100817,294.0,299.0,292.35,293.65,109205.0
IL&FSTRANS,20100818,295.1,298.5,294.15,296.95,106939.0
IL&FSTRANS,20100819,297.0,307.5,294.5,299.15,215091.0
IL&FSTRANS,20100820,298.2,313.0,296.2,306.5,459384.0
IL&FSTRANS,20100823,307.95,329.45,307.0,325.95,832546.0
IL&FSTRANS,20100824,327.05,336.45,316.5,328.6,513151.0
IL&FSTRANS,20100825,328.75,336.85,320.65,322.95,322856.0
IL&FSTRANS,20100826,323.9,332.4,322.1,328.15,145406.0
IL&FSTRANS,20100827,329.9,346.0,328.15,339.05,938885.0
IL&FSTRANS,20100830,341.8,343.9,329.0,331.3,186203.0
IL&FSTRANS,20100831,330.0,343.0,325.0,333.0,217708.0
IL&FSTRANS,20100901,332.95,342.9,332.95,340.25,156146.0
IL&FSTRANS,20100902,342.1,345.0,335.0,336.8,151829.0
IL&FSTRANS,20100903,338.25,349.9,337.5,339.4,517098.0
IL&FSTRANS,20100906,345.0,349.0,342.0,343.35,133359.0
IL&FSTRANS,20100907,347.1,347.1,341.0,342.9,102577.0
IL&FSTRANS,20100908,341.9,348.75,340.2,345.6,113163.0
IL&FSTRANS,20100909,347.6,364.8,347.55,358.45,683281.0
IL&FSTRANS,20100913,360.0,367.8,357.5,361.7,262373.0
IL&FSTRANS,20100914,364.9,364.9,354.1,357.0,215512.0
IL&FSTRANS,20100915,357.0,359.95,345.5,348.0,248513.0
IL&FSTRANS,20100916,349.95,354.1,341.1,342.1,101872.0
IL&FSTRANS,20100917,343.9,349.6,338.7,339.75,127816.0
IL&FSTRANS,20100920,341.35,348.0,340.1,343.35,92702.0
IL&FSTRANS,20100921,345.3,345.45,329.0,329.75,101564.0
IL&FSTRANS,20100922,330.0,336.4,325.05,333.15,127064.0
IL&FSTRANS,20100923,334.6,348.5,328.25,343.45,240769.0
IL&FSTRANS,20100924,342.5,343.65,329.0,330.6,302444.0
IL&FSTRANS,20100927,334.0,336.4,326.1,334.1,135828.0
IL&FSTRANS,20100928,329.1,335.0,328.4,329.45,58131.0
IL&FSTRANS,20100929,333.0,333.0,323.0,325.6,63627.0
IL&FSTRANS,20100930,325.0,328.2,312.1,318.4,232588.0
IL&FSTRANS,20101001,310.6,329.5,309.0,323.15,179077.0
IL&FSTRANS,20101004,318.25,325.5,318.25,319.6,67012.0
IL&FSTRANS,20101005,318.0,328.0,318.0,324.45,78468.0
IL&FSTRANS,20101006,326.95,328.7,318.0,318.8,104276.0
IL&FSTRANS,20101007,319.0,323.1,316.0,317.1,119537.0
IL&FSTRANS,20101008,319.25,322.0,315.0,315.6,59528.0
IL&FSTRANS,20101011,318.45,320.8,315.6,317.6,54825.0
IL&FSTRANS,20101012,318.0,319.8,312.5,315.9,190676.0
IL&FSTRANS,20101013,317.25,321.0,314.8,317.3,69716.0
IL&FSTRANS,20101014,316.0,318.5,310.1,315.25,108603.0
IL&FSTRANS,20101015,320.0,329.0,303.5,305.45,450056.0
IL&FSTRANS,20101018,308.25,312.0,302.4,308.6,85390.0
IL&FSTRANS,20101019,308.1,316.0,307.25,310.95,92763.0
IL&FSTRANS,20101020,306.1,319.9,306.1,317.45,111501.0
IL&FSTRANS,20101021,318.3,319.45,313.3,314.9,51948.0
IL&FSTRANS,20101022,316.5,323.0,314.0,316.65,59319.0
IL&FSTRANS,20101025,320.1,328.8,319.1,323.9,158431.0
IL&FSTRANS,20101026,322.25,324.9,312.0,320.6,56304.0
IL&FSTRANS,20101027,322.9,325.0,310.5,312.5,78680.0
IL&FSTRANS,20101028,314.95,317.7,310.0,311.55,56078.0
IL&FSTRANS,20101029,313.0,317.4,307.1,312.05,73082.0
IL&FSTRANS,20101101,314.4,321.8,312.9,320.0,62073.0
IL&FSTRANS,20101102,320.4,320.4,312.0,313.25,33863.0
IL&FSTRANS,20101103,320.0,322.0,312.0,319.1,48748.0
IL&FSTRANS,20101104,319.1,324.05,314.25,320.1,56461.0
IL&FSTRANS,20101105,322.0,334.7,322.0,331.1,119199.0
IL&FSTRANS,20101108,333.0,334.7,320.5,321.45,96072.0
IL&FSTRANS,20101109,323.2,325.55,320.0,321.95,109720.0
IL&FSTRANS,20101110,321.0,327.45,316.7,322.45,103872.0
IL&FSTRANS,20101111,325.75,328.9,315.1,317.0,157812.0
IL&FSTRANS,20101112,316.15,323.25,313.55,314.9,57055.0
IL&FSTRANS,20101115,316.0,318.2,313.5,314.95,94998.0
IL&FSTRANS,20101116,314.0,315.5,307.0,308.5,59075.0
IL&FSTRANS,20101118,311.75,313.0,305.0,308.25,73064.0
IL&FSTRANS,20101119,310.0,311.0,301.1,302.35,67979.0
IL&FSTRANS,20101122,304.0,307.4,300.0,304.8,27870.0
IL&FSTRANS,20101123,306.0,306.0,294.25,296.6,67705.0
IL&FSTRANS,20101124,297.0,301.85,293.8,300.05,109251.0
IL&FSTRANS,20101125,297.0,301.0,287.5,291.3,61318.0
IL&FSTRANS,20101126,292.0,298.0,265.2,282.95,153246.0
IL&FSTRANS,20101129,286.05,293.9,280.0,287.2,95405.0
IL&FSTRANS,20101130,287.2,295.15,286.0,288.5,280903.0
IL&FSTRANS,20101201,289.0,302.0,289.0,293.6,238852.0
IL&FSTRANS,20101202,295.25,300.0,294.4,297.95,236417.0
IL&FSTRANS,20101203,298.0,302.55,293.0,299.1,46912.0
IL&FSTRANS,20101206,299.0,301.55,295.0,298.3,20136.0
IL&FSTRANS,20101207,296.0,301.0,295.0,300.4,41886.0
IL&FSTRANS,20101208,298.0,299.0,294.0,297.95,19983.0
IL&FSTRANS,20101209,298.0,298.0,283.0,285.3,95242.0
IL&FSTRANS,20101210,283.0,296.7,280.0,292.65,99823.0
IL&FSTRANS,20101213,292.0,298.9,290.05,297.2,19898.0
IL&FSTRANS,20101214,301.0,303.6,298.35,300.15,71248.0
IL&FSTRANS,20101215,300.0,304.0,296.0,301.75,28166.0
IL&FSTRANS,20101216,304.0,304.0,297.05,299.2,48314.0
IL&FSTRANS,20101220,299.2,303.0,295.0,299.3,25619.0
IL&FSTRANS,20101221,298.0,304.2,297.0,299.3,68109.0
IL&FSTRANS,20101222,298.15,302.9,297.0,298.0,40184.0
IL&FSTRANS,20101223,296.5,301.0,293.35,294.4,30572.0
IL&FSTRANS,20101224,294.4,295.5,290.2,292.0,31089.0
IL&FSTRANS,20101227,283.0,295.7,283.0,291.25,32644.0
IL&FSTRANS,20101228,291.4,295.0,288.0,292.45,24107.0
IL&FSTRANS,20101229,290.1,295.0,290.1,291.65,31138.0
IL&FSTRANS,20101230,291.5,293.0,288.2,291.4,49022.0
IL&FSTRANS,20101231,290.0,296.4,288.65,294.45,29990.0
IL&FSTRANS,20110103,296.5,305.0,293.2,299.95,88666.0
IL&FSTRANS,20110104,300.95,305.0,296.45,298.55,62382.0
IL&FSTRANS,20110105,298.5,298.5,294.0,296.3,47811.0
IL&FSTRANS,20110106,296.0,296.0,286.6,289.35,51382.0
IL&FSTRANS,20110107,291.9,291.9,280.0,282.3,70286.0
IL&FSTRANS,20110110,281.2,286.4,278.0,279.6,28773.0
IL&FSTRANS,20110111,276.4,284.9,266.6,269.65,81822.0
IL&FSTRANS,20110112,284.0,294.85,265.5,267.65,213774.0
IL&FSTRANS,20110113,268.0,269.5,263.2,267.3,91387.0
IL&FSTRANS,20110114,270.1,275.0,264.05,268.1,57420.0
IL&FSTRANS,20110117,271.0,271.0,259.0,261.1,102738.0
IL&FSTRANS,20110118,261.4,263.3,253.0,255.8,110722.0
IL&FSTRANS,20110119,258.75,259.0,250.0,251.5,62340.0
IL&FSTRANS,20110120,254.5,258.0,244.8,247.9,97914.0
IL&FSTRANS,20110121,249.4,255.0,247.0,251.35,38246.0
IL&FSTRANS,20110124,256.0,256.9,251.0,255.8,16827.0
IL&FSTRANS,20110125,257.6,270.0,256.9,266.15,41421.0
IL&FSTRANS,20110127,265.0,266.45,259.0,262.15,19980.0
IL&FSTRANS,20110128,261.1,262.4,250.65,254.15,67354.0
IL&FSTRANS,20110131,250.1,267.0,250.05,261.75,49848.0
IL&FSTRANS,20110201,261.6,263.5,257.2,258.55,921756.0
IL&FSTRANS,20110202,259.5,265.75,254.0,255.45,20955.0
IL&FSTRANS,20110203,255.05,257.85,249.6,252.05,111538.0
IL&FSTRANS,20110204,254.9,254.9,245.5,247.35,36512.0
IL&FSTRANS,20110207,250.0,251.35,245.0,247.8,34857.0
IL&FSTRANS,20110208,249.9,250.0,236.1,237.6,50127.0
IL&FSTRANS,20110209,236.0,238.0,227.5,230.55,130713.0
IL&FSTRANS,20110210,229.85,230.0,202.7,205.95,177506.0
IL&FSTRANS,20110211,208.0,224.0,206.0,220.45,84518.0
IL&FSTRANS,20110214,210.2,227.5,210.2,226.0,42690.0
IL&FSTRANS,20110215,226.0,229.0,216.5,220.95,27135.0
IL&FSTRANS,20110216,216.0,223.6,215.05,215.9,27379.0
IL&FSTRANS,20110217,215.0,223.75,214.0,219.9,85206.0
IL&FSTRANS,20110218,219.0,225.0,215.25,215.9,35968.0
IL&FSTRANS,20110221,219.0,219.0,214.0,216.7,25792.0
IL&FSTRANS,20110222,210.0,217.3,210.0,214.9,20357.0
IL&FSTRANS,20110223,214.0,216.0,211.2,214.0,137326.0
IL&FSTRANS,20110224,214.9,216.0,206.05,209.35,160229.0
IL&FSTRANS,20110225,211.1,212.0,184.2,204.85,43115.0
IL&FSTRANS,20110228,211.4,215.9,206.6,207.5,53254.0
IL&FSTRANS,20110301,211.0,212.9,206.05,207.55,83193.0
IL&FSTRANS,20110303,209.85,212.0,197.1,200.8,130478.0
IL&FSTRANS,20110304,205.5,208.9,197.1,198.5,187406.0
IL&FSTRANS,20110307,200.1,200.1,195.7,196.55,48877.0
IL&FSTRANS,20110308,195.05,198.6,188.5,190.55,139303.0
IL&FSTRANS,20110309,192.2,198.8,191.0,195.25,567358.0
IL&FSTRANS,20110310,195.2,197.5,172.0,195.3,123173.0
IL&FSTRANS,20110311,194.0,211.8,191.55,201.45,209535.0
IL&FSTRANS,20110314,203.0,214.0,199.0,207.5,225330.0
IL&FSTRANS,20110315,204.0,205.0,198.1,200.7,55448.0
IL&FSTRANS,20110316,203.0,208.9,203.0,205.9,56836.0
IL&FSTRANS,20110317,205.5,205.5,201.0,203.3,50157.0
IL&FSTRANS,20110318,203.0,207.0,202.5,203.65,52181.0
IL&FSTRANS,20110321,204.0,212.0,203.5,210.25,160590.0
IL&FSTRANS,20110322,212.0,216.0,207.3,208.25,62895.0
IL&FSTRANS,20110323,211.95,211.95,204.1,205.75,41406.0
IL&FSTRANS,20110324,208.5,209.5,202.0,202.8,61034.0
IL&FSTRANS,20110325,204.95,207.3,203.6,206.25,42480.0
IL&FSTRANS,20110328,207.0,212.75,205.85,208.85,82839.0
IL&FSTRANS,20110329,210.0,223.45,207.2,220.55,111285.0
IL&FSTRANS,20110330,222.0,242.0,221.65,238.45,351024.0
IL&FSTRANS,20110331,240.8,248.5,232.15,234.1,326141.0
IL&FSTRANS,20110401,235.0,240.9,229.95,240.0,60409.0
IL&FSTRANS,20110404,242.95,256.85,242.0,251.95,180815.0
IL&FSTRANS,20110405,254.95,255.4,247.8,249.6,44461.0
IL&FSTRANS,20110406,251.0,255.0,244.7,246.1,36596.0
IL&FSTRANS,20110407,246.0,252.05,244.05,246.0,21593.0
IL&FSTRANS,20110408,246.0,249.8,245.0,245.2,21177.0
IL&FSTRANS,20110411,242.0,251.95,242.0,244.95,43012.0
IL&FSTRANS,20110413,245.1,247.55,243.0,245.9,10903.0
IL&FSTRANS,20110415,247.0,248.95,235.05,236.1,41847.0
IL&FSTRANS,20110418,236.15,241.95,232.55,234.05,28810.0
IL&FSTRANS,20110419,234.0,234.7,228.15,229.6,26716.0
IL&FSTRANS,20110420,233.95,233.95,226.0,228.65,236009.0
IL&FSTRANS,20110421,228.65,232.6,225.1,225.85,140872.0
IL&FSTRANS,20110425,229.45,229.45,224.25,224.75,90352.0
IL&FSTRANS,20110426,224.75,227.0,220.5,223.3,42138.0
IL&FSTRANS,20110427,225.35,226.25,221.65,222.65,27794.0
IL&FSTRANS,20110428,223.95,223.95,216.15,217.25,48955.0
IL&FSTRANS,20110429,219.0,224.9,207.1,211.4,347215.0
IL&FSTRANS,20110502,215.0,219.0,208.15,210.8,294501.0
IL&FSTRANS,20110503,210.1,215.5,202.5,204.6,59564.0
IL&FSTRANS,20110504,206.1,206.1,201.3,203.25,154136.0
IL&FSTRANS,20110505,203.5,205.8,198.0,199.9,53094.0
IL&FSTRANS,20110506,202.6,203.65,199.05,199.85,44090.0
IL&FSTRANS,20110509,200.2,204.7,190.85,199.95,57097.0
IL&FSTRANS,20110510,200.0,203.8,197.2,198.6,75018.0
IL&FSTRANS,20110511,199.0,203.8,198.0,201.3,46113.0
IL&FSTRANS,20110512,203.15,203.15,197.0,197.5,21219.0
IL&FSTRANS,20110513,199.2,202.0,196.5,198.55,153637.0
IL&FSTRANS,20110516,198.0,202.0,195.0,199.3,31676.0
IL&FSTRANS,20110517,200.0,200.5,197.2,198.3,23812.0
IL&FSTRANS,20110518,198.0,199.5,189.05,190.1,54945.0
IL&FSTRANS,20110519,192.15,192.95,187.0,188.35,38571.0
IL&FSTRANS,20110520,190.0,207.9,186.0,193.6,35190.0
IL&FSTRANS,20110523,193.5,193.5,190.0,190.9,14251.0
IL&FSTRANS,20110524,190.0,198.5,188.3,195.4,28656.0
IL&FSTRANS,20110525,197.0,197.0,191.25,195.85,16502.0
IL&FSTRANS,20110526,195.1,197.9,193.0,194.75,17429.0
IL&FSTRANS,20110527,197.95,197.95,192.5,194.8,13760.0
IL&FSTRANS,20110530,195.8,197.0,192.0,196.3,13120.0
IL&FSTRANS,20110531,195.1,210.0,194.15,207.85,48132.0
IL&FSTRANS,20110601,206.9,214.95,204.25,206.95,52758.0
IL&FSTRANS,20110602,204.5,206.6,200.0,205.1,22319.0
IL&FSTRANS,20110603,201.25,209.0,201.25,202.8,17648.0
IL&FSTRANS,20110606,204.0,208.0,199.0,206.25,16327.0
IL&FSTRANS,20110607,206.0,218.8,201.0,213.95,93419.0
IL&FSTRANS,20110608,214.0,218.5,213.1,215.1,60263.0
IL&FSTRANS,20110609,215.1,216.95,209.25,210.4,11305.0
IL&FSTRANS,20110610,210.75,212.95,206.9,207.4,19199.0
IL&FSTRANS,20110613,210.7,210.7,201.05,205.55,24087.0
IL&FSTRANS,20110614,210.0,214.25,207.0,208.15,43735.0
IL&FSTRANS,20110615,208.0,210.0,202.9,204.55,20030.0
IL&FSTRANS,20110616,202.8,204.0,199.1,199.9,27539.0
IL&FSTRANS,20110617,201.0,202.45,197.0,198.05,35137.0
IL&FSTRANS,20110620,198.3,204.0,198.3,201.05,85892.0
IL&FSTRANS,20110621,202.0,206.4,196.0,197.7,81644.0
IL&FSTRANS,20110622,201.4,201.4,196.4,197.3,25089.0
IL&FSTRANS,20110623,196.0,197.0,191.6,194.8,31657.0
IL&FSTRANS,20110624,195.0,202.45,195.0,201.0,42540.0
IL&FSTRANS,20110627,200.1,203.9,198.05,203.0,21808.0
IL&FSTRANS,20110628,201.1,213.0,201.1,210.15,82442.0
IL&FSTRANS,20110629,213.05,216.85,208.0,210.05,97037.0
IL&FSTRANS,20110630,210.05,211.75,207.0,208.75,38054.0
IL&FSTRANS,20110701,211.1,216.45,208.5,214.8,71524.0
IL&FSTRANS,20110704,216.5,219.7,210.0,215.05,74991.0
IL&FSTRANS,20110705,218.6,219.95,213.0,213.7,26269.0
IL&FSTRANS,20110706,209.25,214.7,209.25,212.95,15774.0
IL&FSTRANS,20110707,213.15,220.7,213.15,218.95,73950.0
IL&FSTRANS,20110708,218.0,220.75,214.7,215.15,46595.0
IL&FSTRANS,20110711,215.5,218.0,212.5,213.6,8390.0
IL&FSTRANS,20110712,215.0,217.95,210.1,215.25,32527.0
IL&FSTRANS,20110713,225.0,225.0,216.0,221.5,32969.0
IL&FSTRANS,20110714,221.5,227.9,220.1,223.15,119880.0
IL&FSTRANS,20110715,223.0,228.5,223.0,225.25,49418.0
IL&FSTRANS,20110718,226.0,227.8,222.5,225.9,18072.0
IL&FSTRANS,20110719,226.15,230.0,224.2,227.95,82400.0
IL&FSTRANS,20110720,230.5,230.5,224.1,225.9,58711.0
IL&FSTRANS,20110721,225.9,227.85,210.1,217.35,26209.0
IL&FSTRANS,20110722,218.9,220.25,214.0,218.1,17662.0
IL&FSTRANS,20110725,220.0,220.3,216.3,219.45,44065.0
IL&FSTRANS,20110726,218.4,218.4,211.0,214.05,18906.0
IL&FSTRANS,20110727,211.0,215.7,208.0,209.8,31541.0
IL&FSTRANS,20110728,209.3,212.05,206.0,210.85,18235.0
IL&FSTRANS,20110729,209.55,213.0,207.7,210.55,18100.0
IL&FSTRANS,20110801,214.9,214.9,208.0,209.2,20082.0
IL&FSTRANS,20110802,210.0,213.65,205.1,206.55,37406.0
IL&FSTRANS,20110803,206.0,209.9,200.1,202.65,71709.0
IL&FSTRANS,20110804,207.7,207.7,196.1,198.95,84216.0
IL&FSTRANS,20110805,196.0,204.9,192.0,201.9,78213.0
IL&FSTRANS,20110808,197.75,201.0,193.1,196.15,132632.0
IL&FSTRANS,20110809,193.2,197.15,188.05,189.2,119121.0
IL&FSTRANS,20110810,196.95,196.95,189.2,190.9,77738.0
IL&FSTRANS,20110811,189.5,190.05,185.3,187.7,80894.0
IL&FSTRANS,20110812,190.0,191.05,185.0,189.95,80782.0
IL&FSTRANS,20110816,189.95,190.0,185.15,187.65,50397.0
IL&FSTRANS,20110817,181.4,189.9,179.0,180.5,26303.0
IL&FSTRANS,20110818,180.5,183.9,173.55,174.8,51168.0
IL&FSTRANS,20110819,174.0,184.0,168.0,176.4,24330.0
IL&FSTRANS,20110822,180.7,182.0,177.15,179.2,19371.0
IL&FSTRANS,20110823,181.7,183.5,177.0,182.45,36529.0
IL&FSTRANS,20110824,186.0,187.0,180.0,180.8,16918.0
IL&FSTRANS,20110825,181.05,184.5,175.0,183.0,18872.0
IL&FSTRANS,20110826,180.0,186.3,179.0,180.5,40582.0
IL&FSTRANS,20110829,185.35,185.35,178.0,182.3,38054.0
IL&FSTRANS,20110830,186.5,186.5,180.3,183.0,184591.0
IL&FSTRANS,20110902,184.7,195.0,182.0,183.65,48889.0
IL&FSTRANS,20110905,184.65,186.0,180.35,182.2,33172.0
IL&FSTRANS,20110906,181.0,184.0,180.25,181.5,25316.0
IL&FSTRANS,20110907,184.95,184.95,181.0,182.05,57256.0
IL&FSTRANS,20110908,182.5,185.5,182.0,184.3,70953.0
IL&FSTRANS,20110909,185.0,205.95,185.0,191.5,193800.0
IL&FSTRANS,20110912,189.9,196.0,186.25,193.3,126625.0
IL&FSTRANS,20110913,193.5,196.5,190.0,193.2,38716.0
IL&FSTRANS,20110914,192.0,199.55,192.0,198.25,80825.0
IL&FSTRANS,20110915,200.95,205.9,198.15,204.65,92883.0
IL&FSTRANS,20110916,205.0,207.0,199.1,200.4,47871.0
IL&FSTRANS,20110919,202.0,211.0,198.05,205.45,65015.0
IL&FSTRANS,20110920,205.1,211.0,202.35,210.2,46486.0
IL&FSTRANS,20110921,210.0,212.0,204.15,211.0,68344.0
IL&FSTRANS,20110922,208.0,208.75,204.0,206.15,161340.0
IL&FSTRANS,20110923,203.0,206.0,192.55,197.75,137851.0
IL&FSTRANS,20110926,200.0,201.85,195.0,200.05,180564.0
IL&FSTRANS,20110927,200.1,205.0,200.1,204.15,269969.0
IL&FSTRANS,20110928,202.0,204.55,200.0,200.7,84894.0
IL&FSTRANS,20110929,200.15,201.0,197.5,199.95,18630.0
IL&FSTRANS,20110930,192.4,201.9,192.4,199.45,1118736.0
IL&FSTRANS,20111003,196.0,202.0,190.1,194.9,780156.0
IL&FSTRANS,20111004,193.0,202.0,191.65,194.9,196304.0
IL&FSTRANS,20111005,195.0,201.55,193.05,197.1,44338.0
IL&FSTRANS,20111007,201.0,201.0,198.05,199.7,38091.0
IL&FSTRANS,20111010,198.55,205.0,197.5,203.4,7580.0
IL&FSTRANS,20111011,204.4,204.4,199.4,199.9,50261.0
IL&FSTRANS,20111012,200.1,202.9,199.75,200.2,73154.0
IL&FSTRANS,20111013,200.15,206.4,200.15,205.3,18366.0
IL&FSTRANS,20111014,206.0,209.0,203.0,207.25,12718.0
IL&FSTRANS,20111017,200.4,211.9,200.3,208.9,13857.0
IL&FSTRANS,20111018,207.0,218.3,203.1,213.7,78299.0
IL&FSTRANS,20111019,213.7,214.05,205.1,207.1,21680.0
IL&FSTRANS,20111020,203.0,207.0,200.0,200.7,11478.0
IL&FSTRANS,20111021,202.0,208.0,200.0,203.25,30083.0
IL&FSTRANS,20111024,204.5,206.95,200.0,200.8,21928.0
IL&FSTRANS,20111025,200.4,205.5,199.5,201.45,59315.0
IL&FSTRANS,20111026,205.8,206.0,199.05,200.95,17584.0
IL&FSTRANS,20111028,202.9,204.5,200.0,203.4,46675.0
IL&FSTRANS,20111031,202.05,211.0,202.05,208.45,19255.0
IL&FSTRANS,20111101,206.0,208.5,204.8,205.8,13120.0
IL&FSTRANS,20111102,202.55,209.35,202.0,203.95,6632.0
IL&FSTRANS,20111103,206.95,206.95,201.65,202.5,4831.0
IL&FSTRANS,20111104,206.5,206.95,202.6,203.2,11699.0
IL&FSTRANS,20111108,206.95,214.8,202.7,204.7,12892.0
IL&FSTRANS,20111109,205.0,208.45,203.75,204.65,19727.0
IL&FSTRANS,20111111,202.0,203.05,199.3,200.4,61715.0
IL&FSTRANS,20111114,201.1,205.0,200.0,200.0,19399.0
IL&FSTRANS,20111115,200.0,204.45,199.0,200.2,59213.0
